Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.933396180160344 s
Iteration 1: 40.12234864104539 s
Iteration 2: 40.72969438228756 s
Iteration 3: 40.80437278281897 s
Iteration 4: 41.194886829704046 s
Iteration 5: 41.47971613612026 s
Iteration 6: 41.72049952670932 s
Iteration 7: 42.92219311092049 s
Iteration 8: 42.60302627272904 s
Iteration 9: 42.86291493475437 s
Iteration 10: 43.21680915169418 s
Iteration 11: 43.79336705151945 s
Iteration 12: 43.9727235622704 s
Iteration 13: 44.12299694959074 s
Iteration 14: 44.383103595115244 s
Iteration 15: 44.79854284692556 s
Iteration 16: 45.223654062487185 s
Iteration 17: 45.28064246289432 s
Iteration 18: 45.50853244308382 s
Iteration 19: 45.99916755501181 s
Iteration 20: 46.30944749712944 s
Iteration 21: 47.31780823878944 s
Iteration 22: 47.018867671489716 s
Iteration 23: 47.60403894074261 s
Iteration 24: 47.62552288174629 s
Iteration 25: 48.1378619549796 s
Iteration 26: 48.37300069909543 s
Iteration 27: 48.69381630513817 s
Iteration 28: 49.44256824813783 s
Iteration 29: 49.636714512482285 s
Iteration 30: 49.67973826173693 s
Iteration 31: 50.33353279996663 s
Iteration 32: 50.27565634716302 s
Iteration 33: 50.89196898508817 s
Iteration 34: 50.86819804273546 s
Iteration 35: 51.15580209996551 s
Iteration 36: 51.754838154651225 s
Iteration 37: 52.02348570898175 s
Iteration 38: 52.24921616539359 s
Iteration 39: 52.80119028594345 s
Iteration 40: 53.40817104279995 s
Iteration 41: 53.37107496522367 s
Iteration 42: 54.724358297884464 s
Iteration 43: 54.179861285723746 s
Iteration 44: 54.46238841675222 s
Iteration 45: 54.95850702468306 s
Iteration 46: 54.95488751959056 s
Iteration 47: 55.38523239642382 s
Iteration 48: 55.42951697576791 s
Iteration 49: 56.194296857342124 s
Iteration 50: 56.33256370667368 s
Iteration 51: 56.28306087013334 s
Iteration 52: 57.06156066246331 s
Iteration 53: 57.435506431385875 s
Iteration 54: 57.780591445975006 s
Iteration 55: 58.12323136907071 s
Iteration 56: 57.95803331583738 s
Iteration 57: 58.98301047831774 s
Iteration 58: 58.983816402964294 s
Iteration 59: 59.18596352543682 s
