Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.559825571253896 s
Iteration 1: 40.179597875103354 s
Iteration 2: 40.402631213888526 s
Iteration 3: 41.02090948726982 s
Iteration 4: 41.53919192869216 s
Iteration 5: 41.62760244309902 s
Iteration 6: 41.548720768652856 s
Iteration 7: 42.073997114785016 s
Iteration 8: 42.59315315820277 s
Iteration 9: 42.663459497503936 s
Iteration 10: 42.9792045801878 s
Iteration 11: 43.12686142511666 s
Iteration 12: 43.69706968497485 s
Iteration 13: 43.92320889048278 s
Iteration 14: 44.3894789936021 s
Iteration 15: 44.96194182429463 s
Iteration 16: 44.96177931968123 s
Iteration 17: 45.42610242776573 s
Iteration 18: 45.68335956707597 s
Iteration 19: 45.953299020417035 s
Iteration 20: 46.60637214779854 s
Iteration 21: 46.73420939128846 s
Iteration 22: 47.06067381426692 s
Iteration 23: 47.2316438741982 s
Iteration 24: 47.62475201766938 s
Iteration 25: 48.38294724561274 s
Iteration 26: 48.50647162459791 s
Iteration 27: 48.428696144372225 s
Iteration 28: 49.12324259802699 s
Iteration 29: 49.20403152797371 s
Iteration 30: 49.741719922050834 s
Iteration 31: 50.20041831303388 s
Iteration 32: 50.203743000514805 s
Iteration 33: 50.62749830726534 s
Iteration 34: 50.800964487716556 s
Iteration 35: 51.362802577205 s
Iteration 36: 51.65367158409208 s
Iteration 37: 52.39479135349393 s
Iteration 38: 52.322709733620286 s
Iteration 39: 53.183078362606466 s
Iteration 40: 52.72583607211709 s
Iteration 41: 53.39104415290058 s
Iteration 42: 53.60482270922512 s
Iteration 43: 54.35685218311846 s
Iteration 44: 54.11236762441695 s
Iteration 45: 54.29556362889707 s
Iteration 46: 55.03888897784054 s
Iteration 47: 55.00241226144135 s
Iteration 48: 55.44524060096592 s
Iteration 49: 55.665708811953664 s
Iteration 50: 56.14798984862864 s
Iteration 51: 56.66581930126995 s
Iteration 52: 56.832516754977405 s
Iteration 53: 57.12745071668178 s
Iteration 54: 57.58212842326611 s
Iteration 55: 57.663705529645085 s
Iteration 56: 58.714873912744224 s
Iteration 57: 58.57758033648133 s
Iteration 58: 58.73270101286471 s
Iteration 59: 58.98803519643843 s
