Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.675660617649555 s
Iteration 1: 40.02103094570339 s
Iteration 2: 40.544348421506584 s
Iteration 3: 40.86597979068756 s
Iteration 4: 40.86287620291114 s
Iteration 5: 41.29701447021216 s
Iteration 6: 41.603825936093926 s
Iteration 7: 41.85540981404483 s
Iteration 8: 42.52982199192047 s
Iteration 9: 42.540612598881125 s
Iteration 10: 42.965204652398825 s
Iteration 11: 43.353492136113346 s
Iteration 12: 43.632016718387604 s
Iteration 13: 43.99558786954731 s
Iteration 14: 44.308237325400114 s
Iteration 15: 44.763609897345304 s
Iteration 16: 44.94019519072026 s
Iteration 17: 45.124246733263135 s
Iteration 18: 45.96164679899812 s
Iteration 19: 45.74952856078744 s
Iteration 20: 46.06463676970452 s
Iteration 21: 47.00139269605279 s
Iteration 22: 46.722000332549214 s
Iteration 23: 47.56961068790406 s
Iteration 24: 47.65885881520808 s
Iteration 25: 47.946774549782276 s
Iteration 26: 48.23865881189704 s
Iteration 27: 48.473148374818265 s
Iteration 28: 48.71290679555386 s
Iteration 29: 49.69084972701967 s
Iteration 30: 49.87541603669524 s
Iteration 31: 49.75462506059557 s
Iteration 32: 50.254906981252134 s
Iteration 33: 50.836259592324495 s
Iteration 34: 50.973350297659636 s
Iteration 35: 51.670567033812404 s
Iteration 36: 51.8118430217728 s
Iteration 37: 51.770618171431124 s
Iteration 38: 52.49050106666982 s
Iteration 39: 52.5208035716787 s
Iteration 40: 52.83839170169085 s
Iteration 41: 53.57134903315455 s
Iteration 42: 53.51246976200491 s
Iteration 43: 53.97105853352696 s
Iteration 44: 54.11325739044696 s
Iteration 45: 54.579769377596676 s
Iteration 46: 55.26401771605015 s
Iteration 47: 55.496534942649305 s
Iteration 48: 55.45325711462647 s
Iteration 49: 56.0450351126492 s
Iteration 50: 55.963262125849724 s
Iteration 51: 56.68112010508776 s
Iteration 52: 57.89547001104802 s
Iteration 53: 57.27610407397151 s
Iteration 54: 58.01375340297818 s
Iteration 55: 58.12953974772245 s
Iteration 56: 58.38271975982934 s
Iteration 57: 58.33462851587683 s
Iteration 58: 59.00268043298274 s
Iteration 59: 59.33159047551453 s
