Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.65079444181174 s
Iteration 1: 40.93738208897412 s
Iteration 2: 41.41374939400703 s
Iteration 3: 41.438548089936376 s
Iteration 4: 42.40030625741929 s
Iteration 5: 42.76107209920883 s
Iteration 6: 42.3139386177063 s
Iteration 7: 42.95958567876369 s
Iteration 8: 42.93375036120415 s
Iteration 9: 43.55241733882576 s
Iteration 10: 44.01398212276399 s
Iteration 11: 44.88123502302915 s
Iteration 12: 44.58160451706499 s
Iteration 13: 45.15645589400083 s
Iteration 14: 45.32799655944109 s
Iteration 15: 45.96096736937761 s
Iteration 16: 45.955739272758365 s
Iteration 17: 46.338488632813096 s
Iteration 18: 46.62585673574358 s
Iteration 19: 46.929729437455535 s
Iteration 20: 47.05519364122301 s
Iteration 21: 47.53833555150777 s
Iteration 22: 47.604292972013354 s
Iteration 23: 48.56283220741898 s
Iteration 24: 48.7230730522424 s
Iteration 25: 48.983372586779296 s
Iteration 26: 49.40725063532591 s
Iteration 27: 49.69516680389643 s
Iteration 28: 49.88654671423137 s
Iteration 29: 50.42920506093651 s
Iteration 30: 50.47080311924219 s
Iteration 31: 51.10013230610639 s
Iteration 32: 51.53723714221269 s
Iteration 33: 51.7361453268677 s
Iteration 34: 51.836659274064004 s
Iteration 35: 52.3446078915149 s
Iteration 36: 52.52101016137749 s
Iteration 37: 52.88970325887203 s
Iteration 38: 53.34522746503353 s
Iteration 39: 53.493845221586525 s
Iteration 40: 53.7366548338905 s
Iteration 41: 54.14786188676953 s
Iteration 42: 54.92616742756218 s
Iteration 43: 54.83223823364824 s
Iteration 44: 54.87831005919725 s
Iteration 45: 55.816842454485595 s
Iteration 46: 56.00340250786394 s
Iteration 47: 55.979020819067955 s
Iteration 48: 56.54458879586309 s
Iteration 49: 56.849181519821286 s
Iteration 50: 57.4626237032935 s
Iteration 51: 57.47409027442336 s
Iteration 52: 57.49617173988372 s
Iteration 53: 58.37803269457072 s
Iteration 54: 58.49206470511854 s
Iteration 55: 58.913364954292774 s
Iteration 56: 59.014817548915744 s
Iteration 57: 59.7190479170531 s
Iteration 58: 59.362441149540246 s
Iteration 59: 60.076455355621874 s
