Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.650157161056995 s
Iteration 1: 39.98345277365297 s
Iteration 2: 40.30695287324488 s
Iteration 3: 40.34043802507222 s
Iteration 4: 40.53566387202591 s
Iteration 5: 41.03723710216582 s
Iteration 6: 41.0847289795056 s
Iteration 7: 41.517747985199094 s
Iteration 8: 41.787119400687516 s
Iteration 9: 42.16295212414116 s
Iteration 10: 42.72692578006536 s
Iteration 11: 43.20318535063416 s
Iteration 12: 43.50891226809472 s
Iteration 13: 43.78069097921252 s
Iteration 14: 43.851510242559016 s
Iteration 15: 44.44901863951236 s
Iteration 16: 44.74814123194665 s
Iteration 17: 45.19591962452978 s
Iteration 18: 45.40606142766774 s
Iteration 19: 45.62684802059084 s
Iteration 20: 45.845258539542556 s
Iteration 21: 46.27720088791102 s
Iteration 22: 46.45871800277382 s
Iteration 23: 47.234606839716434 s
Iteration 24: 47.70433494821191 s
Iteration 25: 48.18006928637624 s
Iteration 26: 48.18070766888559 s
Iteration 27: 48.356543984264135 s
Iteration 28: 48.537910820916295 s
Iteration 29: 49.343611798249185 s
Iteration 30: 49.18129291944206 s
Iteration 31: 50.600665465928614 s
Iteration 32: 50.31094226054847 s
Iteration 33: 50.05068438127637 s
Iteration 34: 50.619111213833094 s
Iteration 35: 50.78044969774783 s
Iteration 36: 51.071822508238256 s
Iteration 37: 51.526793448254466 s
Iteration 38: 51.9255570685491 s
Iteration 39: 52.22866109199822 s
Iteration 40: 52.630200018174946 s
Iteration 41: 52.74573748931289 s
Iteration 42: 53.27896276395768 s
Iteration 43: 53.6856996845454 s
Iteration 44: 54.76693715155125 s
Iteration 45: 54.25035961624235 s
Iteration 46: 55.2229133695364 s
Iteration 47: 55.15413354616612 s
Iteration 48: 55.063038346357644 s
Iteration 49: 55.72193575184792 s
Iteration 50: 55.88683263026178 s
Iteration 51: 56.20138869434595 s
Iteration 52: 56.66169670037925 s
Iteration 53: 56.82166952826083 s
Iteration 54: 57.70131443999708 s
Iteration 55: 57.697095131501555 s
Iteration 56: 57.79724542424083 s
Iteration 57: 58.06400903314352 s
Iteration 58: 58.587923746556044 s
Iteration 59: 59.118185884319246 s
