Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.61847840063274 s
Iteration 1: 40.1749329585582 s
Iteration 2: 40.38969880249351 s
Iteration 3: 40.52849073521793 s
Iteration 4: 41.23710045684129 s
Iteration 5: 41.44989781361073 s
Iteration 6: 41.78483541775495 s
Iteration 7: 42.13108896277845 s
Iteration 8: 42.746360370889306 s
Iteration 9: 42.62655772920698 s
Iteration 10: 43.823219769634306 s
Iteration 11: 43.70598072651774 s
Iteration 12: 44.381708583794534 s
Iteration 13: 44.1222755946219 s
Iteration 14: 44.54920434206724 s
Iteration 15: 44.64373288117349 s
Iteration 16: 45.049370841123164 s
Iteration 17: 45.25143310427666 s
Iteration 18: 45.83358770236373 s
Iteration 19: 46.12818083912134 s
Iteration 20: 46.23963961098343 s
Iteration 21: 46.66433119960129 s
Iteration 22: 46.752930647693574 s
Iteration 23: 47.57384842727333 s
Iteration 24: 47.78382696676999 s
Iteration 25: 48.28442472778261 s
Iteration 26: 48.099235971458256 s
Iteration 27: 48.70031546987593 s
Iteration 28: 48.98420489393175 s
Iteration 29: 49.6864626519382 s
Iteration 30: 49.879804329015315 s
Iteration 31: 50.38258781284094 s
Iteration 32: 50.717405061237514 s
Iteration 33: 50.78416554350406 s
Iteration 34: 50.913886366412044 s
Iteration 35: 51.16910218633711 s
Iteration 36: 51.64431368466467 s
Iteration 37: 52.02180050034076 s
Iteration 38: 52.079753052443266 s
Iteration 39: 53.020269454456866 s
Iteration 40: 53.02230648137629 s
Iteration 41: 53.53079336229712 s
Iteration 42: 53.96663023810834 s
Iteration 43: 53.90806025080383 s
Iteration 44: 54.11295000370592 s
Iteration 45: 54.92886769399047 s
Iteration 46: 54.89222056604922 s
Iteration 47: 55.28999527916312 s
Iteration 48: 55.48724094685167 s
Iteration 49: 56.13038694020361 s
Iteration 50: 57.10869447980076 s
Iteration 51: 57.28957774862647 s
Iteration 52: 56.87973526585847 s
Iteration 53: 57.140669580549 s
Iteration 54: 58.00320065487176 s
Iteration 55: 57.928762453608215 s
Iteration 56: 58.18397239316255 s
Iteration 57: 58.465397488325834 s
Iteration 58: 58.75944704096764 s
Iteration 59: 59.45104447565973 s
