Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.78329046815634 s
Iteration 1: 41.541450328193605 s
Iteration 2: 41.421571418643 s
Iteration 3: 42.44709641020745 s
Iteration 4: 42.56452563870698 s
Iteration 5: 42.8973548039794 s
Iteration 6: 42.856737438589334 s
Iteration 7: 43.28469642624259 s
Iteration 8: 43.64323263429105 s
Iteration 9: 44.15516675449908 s
Iteration 10: 44.08731028158218 s
Iteration 11: 44.625473777763546 s
Iteration 12: 44.62106976751238 s
Iteration 13: 45.321160468272865 s
Iteration 14: 45.10644825454801 s
Iteration 15: 45.439872877672315 s
Iteration 16: 45.71007162053138 s
Iteration 17: 47.268923613242805 s
Iteration 18: 47.01906208973378 s
Iteration 19: 47.294524386525154 s
Iteration 20: 47.47431110776961 s
Iteration 21: 47.991437919437885 s
Iteration 22: 48.313941307365894 s
Iteration 23: 47.99164272285998 s
Iteration 24: 48.496831180527806 s
Iteration 25: 49.233891868032515 s
Iteration 26: 49.32057794183493 s
Iteration 27: 50.30975514650345 s
Iteration 28: 50.0666125593707 s
Iteration 29: 50.15724132489413 s
Iteration 30: 50.799269957467914 s
Iteration 31: 51.213474354706705 s
Iteration 32: 51.51832037419081 s
Iteration 33: 51.47107848338783 s
Iteration 34: 52.130205006338656 s
Iteration 35: 52.888693461194634 s
Iteration 36: 53.151842954568565 s
Iteration 37: 53.093364984728396 s
Iteration 38: 53.219284798018634 s
Iteration 39: 54.0036320341751 s
Iteration 40: 54.11212049610913 s
Iteration 41: 54.15571379195899 s
Iteration 42: 54.309179497882724 s
Iteration 43: 55.13874506670982 s
Iteration 44: 55.99460191652179 s
Iteration 45: 55.78951628878713 s
Iteration 46: 56.43742560502142 s
Iteration 47: 56.366784614510834 s
Iteration 48: 56.92427847813815 s
Iteration 49: 57.35086490493268 s
Iteration 50: 57.578292751684785 s
Iteration 51: 57.43294924963266 s
Iteration 52: 57.97783211991191 s
Iteration 53: 58.607198065146804 s
Iteration 54: 59.42422430869192 s
Iteration 55: 59.12612508330494 s
Iteration 56: 59.23162458371371 s
Iteration 57: 59.3722852980718 s
Iteration 58: 59.98709102347493 s
Iteration 59: 60.00321260280907 s
