Acquisition function: SDP-l1
Iteration 60: 61.03969822451472 s
Iteration 61: 61.93848167080432 s
Iteration 62: 62.14596113655716 s
Iteration 63: 62.947140615433455 s
Iteration 64: 63.51902615278959 s
Iteration 65: 64.33087017480284 s
Iteration 66: 63.63576401490718 s
Iteration 67: 63.719965795986354 s
Iteration 68: 64.04903209768236 s
Iteration 69: 64.5291311647743 s
Iteration 70: 65.2121096290648 s
Iteration 71: 65.11595606524497 s
Iteration 72: 65.47403680719435 s
Iteration 73: 65.5862727118656 s
Iteration 74: 66.10985899157822 s
Iteration 75: 66.12792290654033 s
Iteration 76: 66.56516891624779 s
Iteration 77: 67.11467014160007 s
Iteration 78: 67.33534703589976 s
Iteration 79: 68.4791163476184 s
Iteration 80: 68.02269245684147 s
Iteration 81: 68.5701295118779 s
Iteration 82: 68.38056632783264 s
Iteration 83: 69.07613935694098 s
Iteration 84: 69.27435959968716 s
Iteration 85: 69.53299088589847 s
Iteration 86: 69.89562083408237 s
Iteration 87: 70.3667764030397 s
Iteration 88: 70.92426004912704 s
Iteration 89: 70.96252703480422 s
Iteration 90: 71.33272271323949 s
Iteration 91: 71.7208897806704 s
Iteration 92: 72.83985179010779 s
Iteration 93: 72.20291541609913 s
Iteration 94: 72.70932303834707 s
Iteration 95: 72.89400728233159 s
Iteration 96: 73.09826372005045 s
Iteration 97: 73.68460859451443 s
Iteration 98: 73.78758930321783 s
Iteration 99: 75.214683403261 s
Iteration 100: 74.83444455824792 s
Iteration 101: 74.99941071961075 s
Iteration 102: 76.1959682609886 s
Iteration 103: 75.52337356749922 s
Iteration 104: 76.02071709278971 s
Iteration 105: 76.50422706454992 s
Iteration 106: 77.22845842782408 s
Iteration 107: 77.05775124300271 s
Iteration 108: 77.77398372907192 s
Iteration 109: 78.00922507606447 s
Iteration 110: 11.334809318184853 s
Iteration 111: 11.075644044205546 s
Iteration 112: 11.438407463021576 s
Iteration 113: 11.169545228593051 s
Iteration 114: 11.249307457357645 s
Iteration 115: 11.345930011942983 s
Iteration 116: 11.338739427737892 s
Iteration 117: 11.208866349421442 s
Iteration 118: 11.398702952079475 s
Iteration 119: 11.192208126187325 s
Iteration 120: 11.16340630594641 s
Iteration 121: 11.238119009882212 s
Iteration 122: 11.287301648408175 s
Iteration 123: 11.294968533329666 s
Iteration 124: 11.18767247442156 s
Iteration 125: 11.31102071236819 s
Iteration 126: 11.281875843182206 s
Iteration 127: 11.369372170418501 s
Iteration 128: 11.37808499019593 s
Iteration 129: 11.342011593282223 s
Iteration 130: 11.250505874864757 s
Iteration 131: 11.329006956890225 s
Iteration 132: 11.251001177355647 s
Iteration 133: 11.316956580616534 s
Iteration 134: 11.232509263791144 s
Iteration 135: 11.275052109733224 s
Iteration 136: 11.236198958009481 s
Iteration 137: 11.282840698957443 s
Iteration 138: 11.303666606545448 s
Iteration 139: 11.387617991305888 s
Iteration 140: 11.351250676438212 s
Iteration 141: 11.114392188377678 s
Iteration 142: 11.302063108421862 s
Iteration 143: 11.344200855121017 s
Iteration 144: 11.278066148981452 s
Iteration 145: 11.269322398118675 s
Iteration 146: 11.30655354168266 s
Iteration 147: 11.363301742821932 s
Iteration 148: 11.663727131672204 s
Iteration 149: 11.409063842147589 s
Iteration 150: 11.297611407004297 s
Iteration 151: 11.222168556414545 s
Iteration 152: 11.237103639170527 s
Iteration 153: 11.36227107886225 s
Iteration 154: 11.505431722849607 s
Iteration 155: 11.1426604334265 s
Iteration 156: 11.340597523376346 s
Iteration 157: 11.26350793428719 s
Iteration 158: 11.321081474423409 s
Iteration 159: 11.372701629064977 s
Iteration 160: 11.282596671953797 s
Iteration 161: 11.384233232587576 s
Iteration 162: 11.309360755607486 s
Iteration 163: 11.20068000536412 s
Iteration 164: 11.201420471072197 s
Iteration 165: 11.337534663267434 s
Iteration 166: 11.410748531110585 s
Iteration 167: 11.295282033272088 s
Iteration 168: 11.196256823837757 s
Iteration 169: 11.421099568717182 s
Iteration 170: 11.321160356514156 s
Iteration 171: 11.411544749513268 s
Iteration 172: 11.289271325804293 s
Iteration 173: 11.39584768936038 s
Iteration 174: 11.268533800728619 s
Iteration 175: 11.243698239326477 s
Iteration 176: 11.355196886695921 s
Iteration 177: 11.289272081106901 s
Iteration 178: 11.393926242366433 s
Iteration 179: 11.148109646514058 s
Iteration 180: 11.269131151027977 s
Iteration 181: 11.39588292594999 s
Iteration 182: 11.365983583033085 s
Iteration 183: 11.203646125271916 s
Iteration 184: 11.358597883954644 s
Iteration 185: 11.32987385801971 s
Iteration 186: 11.40122592728585 s
Iteration 187: 11.293711482547224 s
Iteration 188: 11.242447440512478 s
Iteration 189: 11.283449767157435 s
Iteration 190: 11.309244557283819 s
Iteration 191: 11.29149296041578 s
Iteration 192: 11.17615904752165 s
Iteration 193: 11.241286475211382 s
Iteration 194: 11.373550076037645 s
Iteration 195: 11.318799564614892 s
Iteration 196: 11.267837611958385 s
Iteration 197: 11.278652617707849 s
Iteration 198: 11.218518124893308 s
Iteration 199: 11.328924997709692 s
Iteration 200: 11.482426644302905 s
Iteration 201: 11.386034241877496 s
Iteration 202: 11.204422882758081 s
Iteration 203: 11.222262269817293 s
Iteration 204: 11.1838797647506 s
Iteration 205: 11.324481945484877 s
Iteration 206: 11.166840435005724 s
Iteration 207: 11.298615464009345 s
Iteration 208: 11.18701948504895 s
Iteration 209: 11.256187754683197 s
Iteration 210: 11.239609556272626 s
Iteration 211: 11.393854020163417 s
Iteration 212: 11.289418804459274 s
Iteration 213: 11.29520002566278 s
Iteration 214: 11.210972113534808 s
Iteration 215: 11.352544756606221 s
Iteration 216: 11.336533909663558 s
Iteration 217: 11.352787031792104 s
Iteration 218: 11.410481009632349 s
Iteration 219: 11.409967589192092 s
Iteration 220: 11.301599713042378 s
Iteration 221: 11.299400855787098 s
Iteration 222: 11.34047357365489 s
Iteration 223: 11.371766992844641 s
Iteration 224: 11.272382291965187 s
Iteration 225: 11.33053400926292 s
Iteration 226: 11.335160413756967 s
Iteration 227: 11.215326448902488 s
Iteration 228: 11.230118103325367 s
Iteration 229: 11.363704909570515 s
Iteration 230: 11.377229787409306 s
Iteration 231: 11.223097254522145 s
Iteration 232: 11.309528633020818 s
Iteration 233: 11.304039129056036 s
Iteration 234: 11.350807279348373 s
Iteration 235: 11.410500841215253 s
Iteration 236: 11.81710238289088 s
Iteration 237: 11.500084751285613 s
Iteration 238: 11.431171879172325 s
Iteration 239: 11.269268081523478 s
Iteration 240: 11.378610928542912 s
Iteration 241: 11.45384215284139 s
Iteration 242: 11.44768185261637 s
Iteration 243: 11.314609068445861 s
Iteration 244: 11.489777146838605 s
Iteration 245: 11.315603960305452 s
Iteration 246: 11.255880448035896 s
Iteration 247: 11.310000113211572 s
Iteration 248: 11.28217816259712 s
Iteration 249: 11.402599971741438 s
Iteration 250: 11.369489012286067 s
Iteration 251: 11.272739079780877 s
Iteration 252: 11.237161902710795 s
Iteration 253: 11.430894704535604 s
Iteration 254: 11.279476602561772 s
Iteration 255: 11.276924584060907 s
Iteration 256: 11.2718061292544 s
Iteration 257: 11.263939309865236 s
Iteration 258: 11.30214536562562 s
Iteration 259: 11.265809152275324 s
Iteration 260: 11.256572673097253 s
Iteration 261: 11.376934849657118 s
Iteration 262: 11.368050718680024 s
Iteration 263: 11.465655531734228 s
Iteration 264: 11.37021704763174 s
Iteration 265: 11.241503361612558 s
Iteration 266: 11.331654788926244 s
Iteration 267: 11.469378552399576 s
Iteration 268: 11.25889048539102 s
Iteration 269: 11.361631891690195 s
Iteration 270: 11.402259640395641 s
Iteration 271: 11.217461128719151 s
Iteration 272: 11.172559322789311 s
Iteration 273: 11.218536882661283 s
Iteration 274: 11.357481425628066 s
Iteration 275: 11.652888543903828 s
Iteration 276: 11.242776546627283 s
Iteration 277: 11.207234283909202 s
Iteration 278: 11.280183520168066 s
Iteration 279: 11.281408788636327 s
Iteration 280: 11.457497961819172 s
Iteration 281: 11.331767939962447 s
Iteration 282: 11.3628567494452 s
Iteration 283: 11.255651370622218 s
Iteration 284: 11.252923409454525 s
Iteration 285: 11.371008356101811 s
Iteration 286: 11.21484690811485 s
Iteration 287: 11.439532660879195 s
Iteration 288: 11.286236229352653 s
Iteration 289: 11.281053301878273 s
Iteration 290: 11.310089965350926 s
Iteration 291: 11.512473075650632 s
Iteration 292: 11.233699599280953 s
Iteration 293: 11.27815654501319 s
Iteration 294: 11.278224125504494 s
Iteration 295: 11.323707384988666 s
Iteration 296: 11.344150582328439 s
Iteration 297: 11.282362140715122 s
Iteration 298: 11.193577222526073 s
Iteration 299: 11.208385140635073 s
Iteration 300: 11.212961725890636 s
Iteration 301: 11.299155784770846 s
Iteration 302: 11.248570330440998 s
Iteration 303: 11.273360585793853 s
Iteration 304: 11.371404314413667 s
Iteration 305: 11.266971169039607 s
Iteration 306: 11.216641729697585 s
Iteration 307: 11.375943748280406 s
Iteration 308: 11.482418679632246 s
Iteration 309: 11.270677614025772 s
Iteration 310: 11.431585909798741 s
Iteration 311: 11.272302320227027 s
Iteration 312: 11.376063673757017 s
Iteration 313: 11.149127522483468 s
Iteration 314: 11.298200366087258 s
Iteration 315: 11.3221882795915 s
Iteration 316: 11.35537311527878 s
Iteration 317: 11.397115853615105 s
Iteration 318: 11.414122685790062 s
Iteration 319: 11.438663441687822 s
Iteration 320: 11.188970481045544 s
Iteration 321: 11.239444074220955 s
Iteration 322: 11.370234007947147 s
Iteration 323: 11.449363145045936 s
Iteration 324: 11.21738475188613 s
Iteration 325: 11.262025185860693 s
Iteration 326: 11.182948970235884 s
Iteration 327: 11.148755843751132 s
Iteration 328: 11.326612656004727 s
Iteration 329: 11.199662744998932 s
Iteration 330: 11.176006398163736 s
Iteration 331: 11.288883042521775 s
Iteration 332: 11.219320823438466 s
Iteration 333: 11.237362395040691 s
Iteration 334: 11.34471071884036 s
Iteration 335: 11.281601527705789 s
Iteration 336: 11.299747603014112 s
Iteration 337: 11.144453500397503 s
Iteration 338: 11.235369614325464 s
Iteration 339: 11.184485483914614 s
Iteration 340: 11.33027726970613 s
Iteration 341: 11.174213119782507 s
Iteration 342: 11.250827357172966 s
Iteration 343: 11.131697850301862 s
Iteration 344: 11.26085599604994 s
Iteration 345: 11.245908064767718 s
Iteration 346: 11.217592429369688 s
Iteration 347: 11.268065131269395 s
Iteration 348: 11.477883986197412 s
Iteration 349: 11.313639159314334 s
Iteration 350: 11.263319231569767 s
Iteration 351: 11.261632111854851 s
Iteration 352: 11.20864020474255 s
Iteration 353: 11.317060558125377 s
Iteration 354: 11.34100204333663 s
Iteration 355: 11.22146621812135 s
Iteration 356: 11.274025926366448 s
Iteration 357: 11.114051160402596 s
Iteration 358: 11.19370296318084 s
Iteration 359: 11.159990602172911 s
Iteration 360: 11.225056850351393 s
Iteration 361: 11.108334605582058 s
Iteration 362: 11.182495379820466 s
Iteration 363: 11.447281260974705 s
Iteration 364: 11.101600961759686 s
Iteration 365: 11.180257598869503 s
Iteration 366: 11.119793242774904 s
Iteration 367: 11.127430755645037 s
Iteration 368: 11.132643672637641 s
Iteration 369: 11.1755854440853 s
Iteration 370: 11.271202963776886 s
Iteration 371: 11.151677703484893 s
Iteration 372: 11.267254704609513 s
Iteration 373: 11.187838900834322 s
Iteration 374: 11.32033861335367 s
Iteration 375: 11.164639906957746 s
Iteration 376: 11.336131670512259 s
Iteration 377: 11.187766969203949 s
Iteration 378: 11.122234669514 s
Iteration 379: 11.213211882859468 s
Iteration 380: 11.392295799218118 s
Iteration 381: 11.321067059412599 s
Iteration 382: 11.345088312402368 s
Iteration 383: 11.106970513239503 s
Iteration 384: 11.13817669916898 s
Iteration 385: 11.25085680373013 s
Iteration 386: 11.218390611000359 s
Iteration 387: 11.304321272298694 s
Iteration 388: 11.142296211794019 s
Iteration 389: 11.248796068131924 s
Iteration 390: 11.314316667616367 s
Iteration 391: 11.253099164925516 s
Iteration 392: 11.161088235676289 s
Iteration 393: 11.145366220735013 s
Iteration 394: 11.2345408257097 s
Iteration 395: 11.259491519071162 s
Iteration 396: 11.131382524967194 s
Iteration 397: 11.211655967868865 s
Iteration 398: 11.254249051213264 s
Iteration 399: 11.320079607889056 s
Iteration 400: 11.088461256586015 s
