Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.920423958450556 s
Iteration 1: 41.168201128952205 s
Iteration 2: 41.29088045656681 s
Iteration 3: 41.89473230857402 s
Iteration 4: 42.68155446648598 s
Iteration 5: 42.79790194146335 s
Iteration 6: 42.98707228433341 s
Iteration 7: 43.39551140554249 s
Iteration 8: 43.8405558494851 s
Iteration 9: 44.47636111266911 s
Iteration 10: 44.026849530637264 s
Iteration 11: 44.453480990603566 s
Iteration 12: 44.79381118901074 s
Iteration 13: 45.224726234562695 s
Iteration 14: 46.3077114475891 s
Iteration 15: 45.70151949953288 s
Iteration 16: 46.019067937508225 s
Iteration 17: 46.871758732013404 s
Iteration 18: 46.62961626891047 s
Iteration 19: 47.29741966538131 s
Iteration 20: 47.41414014995098 s
Iteration 21: 48.199771081097424 s
Iteration 22: 48.16303332801908 s
Iteration 23: 48.73007941059768 s
Iteration 24: 48.71803350932896 s
Iteration 25: 49.06015658657998 s
Iteration 26: 49.69863295275718 s
Iteration 27: 49.91390193160623 s
Iteration 28: 50.126381990499794 s
Iteration 29: 51.289970237761736 s
Iteration 30: 50.7654376309365 s
Iteration 31: 51.319345843978226 s
Iteration 32: 51.46075048670173 s
Iteration 33: 51.83584201335907 s
Iteration 34: 51.62471295893192 s
Iteration 35: 52.681889152154326 s
Iteration 36: 53.039699031971395 s
Iteration 37: 53.11738380882889 s
Iteration 38: 53.181319104507565 s
Iteration 39: 53.830660063773394 s
Iteration 40: 54.08330117724836 s
Iteration 41: 54.33670858480036 s
Iteration 42: 54.93650607019663 s
Iteration 43: 55.770202884450555 s
Iteration 44: 55.538429158739746 s
Iteration 45: 55.89850644953549 s
Iteration 46: 57.25007688999176 s
Iteration 47: 56.51358888018876 s
Iteration 48: 56.7760887471959 s
Iteration 49: 57.059417243115604 s
Iteration 50: 57.602069332264364 s
Iteration 51: 58.29826282244176 s
Iteration 52: 58.0853356430307 s
Iteration 53: 58.60359745379537 s
Iteration 54: 59.8604669040069 s
Iteration 55: 59.87047115061432 s
Iteration 56: 59.36319218017161 s
Iteration 57: 60.22745762672275 s
Iteration 58: 60.0073278862983 s
Iteration 59: 60.31583434808999 s
