Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.97302451636642 s
Iteration 1: 40.2799759330228 s
Iteration 2: 40.367510677315295 s
Iteration 3: 40.99235288333148 s
Iteration 4: 41.28961429744959 s
Iteration 5: 41.66418026480824 s
Iteration 6: 41.9837744589895 s
Iteration 7: 42.19143373705447 s
Iteration 8: 42.67053249757737 s
Iteration 9: 42.600503167137504 s
Iteration 10: 42.90049360692501 s
Iteration 11: 43.54739443678409 s
Iteration 12: 44.171156152151525 s
Iteration 13: 43.871690802276134 s
Iteration 14: 44.12152838334441 s
Iteration 15: 44.812240461818874 s
Iteration 16: 44.77716991957277 s
Iteration 17: 45.23013569880277 s
Iteration 18: 45.36687270272523 s
Iteration 19: 46.01305430661887 s
Iteration 20: 46.274327703751624 s
Iteration 21: 47.01441024802625 s
Iteration 22: 46.899178102612495 s
Iteration 23: 47.615091050975025 s
Iteration 24: 47.647735925391316 s
Iteration 25: 48.38026903755963 s
Iteration 26: 48.46040109824389 s
Iteration 27: 48.683359641581774 s
Iteration 28: 49.123104619793594 s
Iteration 29: 49.4892877144739 s
Iteration 30: 49.943193261511624 s
Iteration 31: 50.1800454268232 s
Iteration 32: 50.84203559439629 s
Iteration 33: 50.71722700726241 s
Iteration 34: 50.947992507368326 s
Iteration 35: 51.28867031540722 s
Iteration 36: 51.849765334278345 s
Iteration 37: 52.1197473378852 s
Iteration 38: 52.27613749727607 s
Iteration 39: 52.69983945786953 s
Iteration 40: 54.77465368248522 s
Iteration 41: 53.239859079010785 s
Iteration 42: 53.83237203210592 s
Iteration 43: 54.11342713423073 s
Iteration 44: 54.69041356444359 s
Iteration 45: 54.55789769906551 s
Iteration 46: 55.43493839353323 s
Iteration 47: 56.79469692055136 s
Iteration 48: 55.351033948361874 s
Iteration 49: 56.188670354895294 s
Iteration 50: 56.44326596148312 s
Iteration 51: 57.00278266519308 s
Iteration 52: 57.077654315158725 s
Iteration 53: 57.97113269101828 s
Iteration 54: 57.16916552465409 s
Iteration 55: 58.21326166577637 s
Iteration 56: 58.3031966984272 s
Iteration 57: 59.113466219976544 s
Iteration 58: 59.46506913099438 s
Iteration 59: 59.49410046823323 s
