Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.517347228713334 s
Iteration 1: 41.79798750858754 s
Iteration 2: 42.036150462925434 s
Iteration 3: 42.91011681314558 s
Iteration 4: 42.79090864863247 s
Iteration 5: 43.34421194996685 s
Iteration 6: 43.60256248060614 s
Iteration 7: 43.724669117480516 s
Iteration 8: 44.80089596938342 s
Iteration 9: 44.55267212446779 s
Iteration 10: 44.77687782328576 s
Iteration 11: 45.26712566521019 s
Iteration 12: 45.452503685839474 s
Iteration 13: 45.99377248715609 s
Iteration 14: 46.13842858932912 s
Iteration 15: 46.18853622674942 s
Iteration 16: 46.85243916884065 s
Iteration 17: 47.12288997229189 s
Iteration 18: 47.74509220384061 s
Iteration 19: 48.09580753091723 s
Iteration 20: 48.01587852276862 s
Iteration 21: 48.48719313181937 s
Iteration 22: 49.00849940441549 s
Iteration 23: 49.42553296033293 s
Iteration 24: 49.9440523609519 s
Iteration 25: 49.94047411996871 s
Iteration 26: 50.31577008962631 s
Iteration 27: 50.60186600126326 s
Iteration 28: 51.65571272838861 s
Iteration 29: 50.92694334778935 s
Iteration 30: 51.49567491468042 s
Iteration 31: 51.94669936969876 s
Iteration 32: 52.39314881991595 s
Iteration 33: 52.562105803750455 s
Iteration 34: 52.569697548635304 s
Iteration 35: 53.19006889220327 s
Iteration 36: 53.40403365716338 s
Iteration 37: 54.4418533006683 s
Iteration 38: 54.14079432375729 s
Iteration 39: 54.19930652435869 s
Iteration 40: 54.71465163119137 s
Iteration 41: 55.92444447800517 s
Iteration 42: 56.145485064946115 s
Iteration 43: 55.94839625619352 s
Iteration 44: 55.83715583477169 s
Iteration 45: 56.45141908619553 s
Iteration 46: 56.71997793857008 s
Iteration 47: 56.82015296258032 s
Iteration 48: 57.20768247265369 s
Iteration 49: 57.50995103735477 s
Iteration 50: 58.35752273444086 s
Iteration 51: 58.444427106529474 s
Iteration 52: 58.81524215545505 s
Iteration 53: 59.283986961469054 s
Iteration 54: 59.744041837751865 s
Iteration 55: 59.824776944704354 s
Iteration 56: 60.31885789241642 s
Iteration 57: 60.72183837555349 s
Iteration 58: 60.79469021782279 s
Iteration 59: 61.59262756910175 s
