Acquisition function: SDP-l1
Iteration 60: 57.876475892961025 s
Iteration 61: 58.1835604114458 s
Iteration 62: 58.20906019769609 s
Iteration 63: 58.45768923126161 s
Iteration 64: 58.826746000908315 s
Iteration 65: 59.050936199724674 s
Iteration 66: 59.11500362865627 s
Iteration 67: 59.71268965303898 s
Iteration 68: 60.02376399654895 s
Iteration 69: 60.361062441021204 s
Iteration 70: 61.12994604371488 s
Iteration 71: 61.31733677815646 s
Iteration 72: 61.373357424512506 s
Iteration 73: 62.051765565760434 s
Iteration 74: 62.166571334935725 s
Iteration 75: 62.58225129079074 s
Iteration 76: 62.72904987167567 s
Iteration 77: 63.03456752002239 s
Iteration 78: 63.5527510214597 s
Iteration 79: 63.786266974173486 s
Iteration 80: 64.49194743577391 s
Iteration 81: 64.39512582495809 s
Iteration 82: 64.7234147740528 s
Iteration 83: 66.25162502471358 s
Iteration 84: 65.62952436879277 s
Iteration 85: 65.86844589561224 s
Iteration 86: 66.20837087184191 s
Iteration 87: 66.8017272874713 s
Iteration 88: 66.39822740107775 s
Iteration 89: 67.33259041048586 s
Iteration 90: 67.83461396303028 s
Iteration 91: 67.96344110090286 s
Iteration 92: 68.26077290717512 s
Iteration 93: 68.14776048343629 s
Iteration 94: 69.11175872385502 s
Iteration 95: 69.01853638328612 s
Iteration 96: 69.18722239788622 s
Iteration 97: 69.87656088639051 s
Iteration 98: 70.06053529214114 s
Iteration 99: 70.91692373435944 s
Iteration 100: 70.78456107061356 s
Iteration 101: 70.67949274554849 s
Iteration 102: 71.42540898919106 s
Iteration 103: 71.90992074180394 s
Iteration 104: 72.44905960187316 s
Iteration 105: 71.54231833852828 s
Iteration 106: 72.39736268669367 s
Iteration 107: 72.851857252419 s
Iteration 108: 73.65702534466982 s
Iteration 109: 73.94413810782135 s
Iteration 110: 74.30964851658791 s
Iteration 111: 7.437029416672885 s
Iteration 112: 7.469716906547546 s
Iteration 113: 7.477083816193044 s
Iteration 114: 7.446507403627038 s
Iteration 115: 7.411940200254321 s
Iteration 116: 7.511198507621884 s
Iteration 117: 7.426836002618074 s
Iteration 118: 7.995069125667214 s
Iteration 119: 7.435604204423726 s
Iteration 120: 7.457701381295919 s
Iteration 121: 7.463349730707705 s
Iteration 122: 7.415632256306708 s
Iteration 123: 7.432782569900155 s
Iteration 124: 7.469616134651005 s
Iteration 125: 7.425692806951702 s
Iteration 126: 7.494998715817928 s
Iteration 127: 7.469008980318904 s
Iteration 128: 7.471669622696936 s
Iteration 129: 7.44094826746732 s
Iteration 130: 7.462691705673933 s
Iteration 131: 7.439307479187846 s
Iteration 132: 7.486593275330961 s
Iteration 133: 7.468613311648369 s
Iteration 134: 7.3786857491359115 s
Iteration 135: 7.449472683481872 s
Iteration 136: 7.441711824387312 s
Iteration 137: 7.424524320289493 s
Iteration 138: 7.461215860210359 s
Iteration 139: 7.488379975780845 s
Iteration 140: 7.478293318301439 s
Iteration 141: 7.467489282600582 s
Iteration 142: 7.5010088020935655 s
Iteration 143: 7.456562042236328 s
Iteration 144: 7.4845134830102324 s
Iteration 145: 7.4674241412431 s
Iteration 146: 7.412814198061824 s
Iteration 147: 7.419057331979275 s
Iteration 148: 7.434006263501942 s
Iteration 149: 7.622912158258259 s
Iteration 150: 7.448758772574365 s
Iteration 151: 7.488391333259642 s
Iteration 152: 8.297855304554105 s
Iteration 153: 7.50496182218194 s
Iteration 154: 7.435709453187883 s
Iteration 155: 7.597529876045883 s
Iteration 156: 7.4378059627488256 s
Iteration 157: 7.4831171706318855 s
Iteration 158: 7.495032444596291 s
Iteration 159: 7.495075675658882 s
Iteration 160: 7.623476562090218 s
Iteration 161: 7.4495330499485135 s
Iteration 162: 8.421568513847888 s
Iteration 163: 8.413334103301167 s
Iteration 164: 7.471555666066706 s
Iteration 165: 7.487013009376824 s
Iteration 166: 7.446482880972326 s
Iteration 167: 7.50462375395 s
Iteration 168: 7.443398389965296 s
Iteration 169: 7.6153212850913405 s
Iteration 170: 7.507097661495209 s
Iteration 171: 7.448433514684439 s
Iteration 172: 7.448171440511942 s
Iteration 173: 7.475952327251434 s
Iteration 174: 7.510364376939833 s
Iteration 175: 7.488100786693394 s
Iteration 176: 7.514632483012974 s
Iteration 177: 7.480313173495233 s
Iteration 178: 7.440379898995161 s
Iteration 179: 7.5221185041591525 s
Iteration 180: 7.437675786204636 s
Iteration 181: 7.430090143345296 s
Iteration 182: 7.5329485619440675 s
Iteration 183: 9.535204652696848 s
Iteration 184: 7.460073810070753 s
Iteration 185: 7.4220389081165195 s
Iteration 186: 7.450699216686189 s
Iteration 187: 7.414652727544308 s
Iteration 188: 7.468340470455587 s
Iteration 189: 7.477263055741787 s
Iteration 190: 7.489065486006439 s
Iteration 191: 7.444167245179415 s
Iteration 192: 7.593648485839367 s
Iteration 193: 7.452760122716427 s
Iteration 194: 7.479163178242743 s
Iteration 195: 7.453860797919333 s
Iteration 196: 7.404523084871471 s
Iteration 197: 7.624791580252349 s
Iteration 198: 7.522864241153002 s
Iteration 199: 7.451638647355139 s
Iteration 200: 7.474709207192063 s
Iteration 201: 7.472677229903638 s
Iteration 202: 7.464344508945942 s
Iteration 203: 7.4296922124922276 s
Iteration 204: 7.467817489057779 s
Iteration 205: 7.452631700783968 s
Iteration 206: 7.544505978003144 s
Iteration 207: 7.393433710560203 s
Iteration 208: 7.577293239533901 s
Iteration 209: 7.453673062846065 s
Iteration 210: 7.470762994140387 s
Iteration 211: 7.473819024860859 s
Iteration 212: 7.5167453503236175 s
Iteration 213: 7.473784883506596 s
Iteration 214: 7.482238247059286 s
Iteration 215: 7.481304835528135 s
Iteration 216: 7.61846477445215 s
Iteration 217: 7.46801954228431 s
Iteration 218: 7.506889762356877 s
Iteration 219: 7.467803976498544 s
Iteration 220: 7.4508470464497805 s
Iteration 221: 7.50102648884058 s
Iteration 222: 7.506103095598519 s
Iteration 223: 7.517867414280772 s
Iteration 224: 7.505702825263143 s
Iteration 225: 7.509963133372366 s
Iteration 226: 7.532926111482084 s
Iteration 227: 8.407892219722271 s
Iteration 228: 7.524343893863261 s
Iteration 229: 7.484959990717471 s
Iteration 230: 7.470654792152345 s
Iteration 231: 7.643112518824637 s
Iteration 232: 7.472419141791761 s
Iteration 233: 7.525756015442312 s
Iteration 234: 7.547240168787539 s
Iteration 235: 7.44735124707222 s
Iteration 236: 7.457386756315827 s
Iteration 237: 7.488031629472971 s
Iteration 238: 7.584982534870505 s
Iteration 239: 7.558087417855859 s
Iteration 240: 7.464397778734565 s
Iteration 241: 7.5760717103257775 s
Iteration 242: 7.52950884308666 s
Iteration 243: 7.515024869702756 s
Iteration 244: 7.467412837781012 s
Iteration 245: 7.425195510499179 s
Iteration 246: 7.542364344932139 s
Iteration 247: 7.625821585766971 s
Iteration 248: 7.573484467342496 s
Iteration 249: 7.471253286115825 s
Iteration 250: 7.538240269757807 s
Iteration 251: 7.492878171615303 s
Iteration 252: 8.034592095762491 s
Iteration 253: 7.524912165477872 s
Iteration 254: 7.476218499243259 s
Iteration 255: 7.531497315503657 s
Iteration 256: 7.552560998126864 s
Iteration 257: 7.534242767840624 s
Iteration 258: 7.5156877534464 s
Iteration 259: 7.500596277415752 s
Iteration 260: 7.503703869879246 s
Iteration 261: 7.504414616152644 s
Iteration 262: 7.5023535480722785 s
Iteration 263: 7.49995899386704 s
Iteration 264: 7.514298622496426 s
Iteration 265: 7.5522327199578285 s
Iteration 266: 7.5109770353883505 s
Iteration 267: 7.506646737456322 s
Iteration 268: 7.469224479980767 s
Iteration 269: 7.5148464646190405 s
Iteration 270: 9.615577137097716 s
Iteration 271: 7.487004707567394 s
Iteration 272: 7.493703841231763 s
Iteration 273: 7.473508588038385 s
Iteration 274: 7.484754555858672 s
Iteration 275: 7.509298208169639 s
Iteration 276: 7.518929269164801 s
Iteration 277: 7.54546619579196 s
Iteration 278: 7.531454283744097 s
Iteration 279: 7.492110484279692 s
Iteration 280: 7.505085450597107 s
Iteration 281: 7.737853220663965 s
Iteration 282: 8.397959717549384 s
Iteration 283: 7.532013736665249 s
Iteration 284: 7.515792676247656 s
Iteration 285: 7.551191737875342 s
Iteration 286: 7.540470860898495 s
Iteration 287: 7.574180663563311 s
Iteration 288: 7.471473732031882 s
Iteration 289: 7.538415343500674 s
Iteration 290: 7.5812655463814735 s
Iteration 291: 7.53446339443326 s
Iteration 292: 7.518700663000345 s
Iteration 293: 7.662373822182417 s
Iteration 294: 7.46885350253433 s
Iteration 295: 7.532831615768373 s
Iteration 296: 7.558175507001579 s
Iteration 297: 7.547056641429663 s
Iteration 298: 7.526676386594772 s
Iteration 299: 8.118607139214873 s
Iteration 300: 7.521844884380698 s
Iteration 301: 7.491019519045949 s
Iteration 302: 7.549236352555454 s
Iteration 303: 7.521110768429935 s
Iteration 304: 7.583369634114206 s
Iteration 305: 7.530609364621341 s
Iteration 306: 7.547007391229272 s
Iteration 307: 8.106253506615758 s
Iteration 308: 7.5879168482497334 s
Iteration 309: 7.584098811261356 s
Iteration 310: 7.479839793406427 s
Iteration 311: 7.575605574995279 s
Iteration 312: 7.535357696004212 s
Iteration 313: 7.689504647627473 s
Iteration 314: 7.492677074857056 s
Iteration 315: 7.542897830717266 s
Iteration 316: 7.577059987001121 s
Iteration 317: 7.52395897731185 s
Iteration 318: 7.526509585790336 s
Iteration 319: 7.541362724266946 s
Iteration 320: 7.531203413382173 s
Iteration 321: 7.605183478444815 s
Iteration 322: 9.577316246926785 s
Iteration 323: 7.549435398541391 s
Iteration 324: 7.53746660426259 s
Iteration 325: 8.407277622260153 s
Iteration 326: 7.548280221410096 s
Iteration 327: 7.517897209152579 s
Iteration 328: 7.553453050553799 s
Iteration 329: 7.51159021537751 s
Iteration 330: 7.567217062227428 s
Iteration 331: 7.530888014473021 s
Iteration 332: 7.59734620898962 s
Iteration 333: 7.582803607918322 s
Iteration 334: 7.567560971714556 s
Iteration 335: 7.5681670950725675 s
Iteration 336: 7.516934467479587 s
Iteration 337: 7.593492572195828 s
Iteration 338: 7.595617770217359 s
Iteration 339: 7.590672926977277 s
Iteration 340: 7.549950620159507 s
Iteration 341: 7.574596821330488 s
Iteration 342: 7.563528038561344 s
Iteration 343: 8.084150839596987 s
Iteration 344: 7.57979238871485 s
Iteration 345: 7.5853714775294065 s
Iteration 346: 7.520003728568554 s
Iteration 347: 7.539566916413605 s
Iteration 348: 7.568281604908407 s
Iteration 349: 9.671278870664537 s
Iteration 350: 7.513521510176361 s
Iteration 351: 7.535652089864016 s
Iteration 352: 7.564138181507587 s
Iteration 353: 7.521994226612151 s
Iteration 354: 7.5155057134106755 s
Iteration 355: 8.435938373208046 s
Iteration 356: 7.6125602927058935 s
Iteration 357: 7.5751870246604085 s
Iteration 358: 7.563868474215269 s
Iteration 359: 7.521567267365754 s
Iteration 360: 7.545119788497686 s
Iteration 361: 7.5833471063524485 s
Iteration 362: 7.568027786910534 s
Iteration 363: 7.508741355501115 s
Iteration 364: 7.5429107351228595 s
Iteration 365: 7.707169266417623 s
Iteration 366: 7.529113519005477 s
Iteration 367: 7.5673526637256145 s
Iteration 368: 7.545935484580696 s
Iteration 369: 7.61944326851517 s
Iteration 370: 7.5916664423421025 s
Iteration 371: 7.639100027270615 s
Iteration 372: 7.6379223726689816 s
Iteration 373: 7.6931734355166554 s
Iteration 374: 7.685170812532306 s
Iteration 375: 7.66561096534133 s
Iteration 376: 7.6534989178180695 s
Iteration 377: 7.609105011448264 s
Iteration 378: 7.569479254074395 s
Iteration 379: 7.506313433870673 s
Iteration 380: 7.536341651342809 s
Iteration 381: 7.568407286889851 s
Iteration 382: 7.499344473704696 s
Iteration 383: 7.619155869819224 s
Iteration 384: 7.577100731432438 s
Iteration 385: 7.563012765720487 s
Iteration 386: 7.506121176294982 s
Iteration 387: 7.553138946183026 s
Iteration 388: 7.53687488194555 s
Iteration 389: 7.55425682105124 s
Iteration 390: 7.461343916133046 s
Iteration 391: 7.514175735414028 s
Iteration 392: 7.6090820748358965 s
Iteration 393: 7.5243033319711685 s
Iteration 394: 7.580983967520297 s
Iteration 395: 7.504189892672002 s
Iteration 396: 7.557765670120716 s
Iteration 397: 7.489532866515219 s
Iteration 398: 7.545978455804288 s
Iteration 399: 7.574916552752256 s
Iteration 400: 7.531705938279629 s
