Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.813953689299524 s
Iteration 1: 39.72630030848086 s
Iteration 2: 40.10624781344086 s
Iteration 3: 40.29669342841953 s
Iteration 4: 40.65537878125906 s
Iteration 5: 41.01976129040122 s
Iteration 6: 41.32828492857516 s
Iteration 7: 41.39918899536133 s
Iteration 8: 42.01148113515228 s
Iteration 9: 42.166402959264815 s
Iteration 10: 42.675890224054456 s
Iteration 11: 43.00837844144553 s
Iteration 12: 43.788470073603094 s
Iteration 13: 43.891408970579505 s
Iteration 14: 43.82868715096265 s
Iteration 15: 44.379724364727736 s
Iteration 16: 44.550295480526984 s
Iteration 17: 45.001571227796376 s
Iteration 18: 45.31849115714431 s
Iteration 19: 45.591605650261045 s
Iteration 20: 46.3080521048978 s
Iteration 21: 46.34193597175181 s
Iteration 22: 46.8624314526096 s
Iteration 23: 46.843684268184006 s
Iteration 24: 47.329923432320356 s
Iteration 25: 47.61942589748651 s
Iteration 26: 47.9668857306242 s
Iteration 27: 48.49949103407562 s
Iteration 28: 48.522709152661264 s
Iteration 29: 48.81233626790345 s
Iteration 30: 49.569621158763766 s
Iteration 31: 49.26111393235624 s
Iteration 32: 49.99752531200647 s
Iteration 33: 50.191530705429614 s
Iteration 34: 50.74295186530799 s
Iteration 35: 51.17050567641854 s
Iteration 36: 51.12488061282784 s
Iteration 37: 51.47499985340983 s
Iteration 38: 51.883547868579626 s
Iteration 39: 51.971578913740814 s
Iteration 40: 52.32221464253962 s
Iteration 41: 52.93985458556563 s
Iteration 42: 52.879524586722255 s
Iteration 43: 53.886857527308166 s
Iteration 44: 53.62621245905757 s
Iteration 45: 54.04009632859379 s
Iteration 46: 55.52647303789854 s
Iteration 47: 54.86222469061613 s
Iteration 48: 55.462625407613814 s
Iteration 49: 55.73217501491308 s
Iteration 50: 55.913791791535914 s
Iteration 51: 56.10250434465706 s
Iteration 52: 56.49458928592503 s
Iteration 53: 56.6969626666978 s
Iteration 54: 57.19710722472519 s
Iteration 55: 57.11409256514162 s
Iteration 56: 58.1243510087952 s
Iteration 57: 58.196034611202776 s
Iteration 58: 58.4857609719038 s
Iteration 59: 58.625635113567114 s
