Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.76020671054721 s
Iteration 1: 41.64988979604095 s
Iteration 2: 41.957098841667175 s
Iteration 3: 42.17074830830097 s
Iteration 4: 43.15337388124317 s
Iteration 5: 42.955836680717766 s
Iteration 6: 43.888336098752916 s
Iteration 7: 43.57925622817129 s
Iteration 8: 44.63967895973474 s
Iteration 9: 44.34956887643784 s
Iteration 10: 44.757714074105024 s
Iteration 11: 45.12746714428067 s
Iteration 12: 45.34554914291948 s
Iteration 13: 46.01986407581717 s
Iteration 14: 45.82894089818001 s
Iteration 15: 46.8457821989432 s
Iteration 16: 46.90150548424572 s
Iteration 17: 47.0700667090714 s
Iteration 18: 47.39280264172703 s
Iteration 19: 48.22637691907585 s
Iteration 20: 48.09169951453805 s
Iteration 21: 48.391422683373094 s
Iteration 22: 48.31523902155459 s
Iteration 23: 48.84535918477923 s
Iteration 24: 49.817711311392486 s
Iteration 25: 49.77472066041082 s
Iteration 26: 50.26486481167376 s
Iteration 27: 50.555668437853456 s
Iteration 28: 50.831579086370766 s
Iteration 29: 51.4927082946524 s
Iteration 30: 51.19501237478107 s
Iteration 31: 51.55314478930086 s
Iteration 32: 52.030578632839024 s
Iteration 33: 52.421495124697685 s
Iteration 34: 52.68026290368289 s
Iteration 35: 53.502663020044565 s
Iteration 36: 53.24145621992648 s
Iteration 37: 53.867556852288544 s
Iteration 38: 54.49636670574546 s
Iteration 39: 54.28182224184275 s
Iteration 40: 54.99074275791645 s
Iteration 41: 55.064251315779984 s
Iteration 42: 55.441492225043476 s
Iteration 43: 55.71742973476648 s
Iteration 44: 55.86222060304135 s
Iteration 45: 56.38872878719121 s
Iteration 46: 56.683588976971805 s
Iteration 47: 57.814501414075494 s
Iteration 48: 57.16069838684052 s
Iteration 49: 57.81210961192846 s
Iteration 50: 58.504495084285736 s
Iteration 51: 58.4545845258981 s
Iteration 52: 58.46389018930495 s
Iteration 53: 59.34090410172939 s
Iteration 54: 59.29500589706004 s
Iteration 55: 59.55885206721723 s
Iteration 56: 61.57762196846306 s
Iteration 57: 60.2672999734059 s
Iteration 58: 60.5847503868863 s
Iteration 59: 60.62831350695342 s
