Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.77919611334801 s
Iteration 1: 39.8721186099574 s
Iteration 2: 38.164063619449735 s
Iteration 3: 39.12765523046255 s
Iteration 4: 39.182500179857016 s
Iteration 5: 39.823255388997495 s
Iteration 6: 39.61703020520508 s
Iteration 7: 39.701874994672835 s
Iteration 8: 40.15065608918667 s
Iteration 9: 40.70405832864344 s
Iteration 10: 41.204524571076035 s
Iteration 11: 41.1316080680117 s
Iteration 12: 41.67279625032097 s
Iteration 13: 41.64701379369944 s
Iteration 14: 44.40816353354603 s
Iteration 15: 44.40255219209939 s
Iteration 16: 42.78982402663678 s
Iteration 17: 43.07178870867938 s
Iteration 18: 44.46400949079543 s
Iteration 19: 43.84036721941084 s
Iteration 20: 44.186327195726335 s
Iteration 21: 44.36034673638642 s
Iteration 22: 44.667070363648236 s
Iteration 23: 44.91363187972456 s
Iteration 24: 45.536040084436536 s
Iteration 25: 45.91131424717605 s
Iteration 26: 46.36253357399255 s
Iteration 27: 46.481193884275854 s
Iteration 28: 46.65081970579922 s
Iteration 29: 46.98810551688075 s
Iteration 30: 47.41128283832222 s
Iteration 31: 47.59921278618276 s
Iteration 32: 48.118256819434464 s
Iteration 33: 48.44413788989186 s
Iteration 34: 49.10711412318051 s
Iteration 35: 49.00301528442651 s
Iteration 36: 49.35525441262871 s
Iteration 37: 49.573977443389595 s
Iteration 38: 50.0874596145004 s
Iteration 39: 50.543765662238 s
Iteration 40: 50.9084507683292 s
Iteration 41: 51.07347978372127 s
Iteration 42: 51.519800681620836 s
Iteration 43: 52.2795239854604 s
Iteration 44: 51.95395434554666 s
Iteration 45: 52.35459726676345 s
Iteration 46: 52.79523580055684 s
Iteration 47: 53.22255675960332 s
Iteration 48: 53.093083874322474 s
Iteration 49: 53.65102556999773 s
Iteration 50: 54.56415873579681 s
Iteration 51: 54.28782815951854 s
Iteration 52: 54.81905213370919 s
Iteration 53: 54.978300074115396 s
Iteration 54: 55.21859544888139 s
Iteration 55: 55.77721987478435 s
Iteration 56: 55.98176681250334 s
Iteration 57: 56.50299854297191 s
Iteration 58: 57.05314057134092 s
Iteration 59: 57.01085797138512 s
