Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.52872378844768 s
Iteration 1: 39.799242184497416 s
Iteration 2: 39.9838476581499 s
Iteration 3: 40.867207987233996 s
Iteration 4: 40.81411586329341 s
Iteration 5: 41.11315497290343 s
Iteration 6: 41.27397702820599 s
Iteration 7: 41.57928642537445 s
Iteration 8: 42.15809647645801 s
Iteration 9: 42.618517620489 s
Iteration 10: 42.78772681392729 s
Iteration 11: 43.429993639700115 s
Iteration 12: 43.19275411963463 s
Iteration 13: 44.454482493922114 s
Iteration 14: 44.045014867559075 s
Iteration 15: 44.7390854768455 s
Iteration 16: 44.653441277332604 s
Iteration 17: 45.74570157378912 s
Iteration 18: 45.44790008850396 s
Iteration 19: 45.76098257768899 s
Iteration 20: 46.14486292283982 s
Iteration 21: 46.936617561616 s
Iteration 22: 46.697161154821515 s
Iteration 23: 47.37606712523848 s
Iteration 24: 47.29202291276306 s
Iteration 25: 48.05050324834883 s
Iteration 26: 48.10626146197319 s
Iteration 27: 48.64050408825278 s
Iteration 28: 49.13035073503852 s
Iteration 29: 49.61582714971155 s
Iteration 30: 49.5827531311661 s
Iteration 31: 49.818386206403375 s
Iteration 32: 50.49885241314769 s
Iteration 33: 50.48425340279937 s
Iteration 34: 50.51707079540938 s
Iteration 35: 51.989998849108815 s
Iteration 36: 51.4739302136004 s
Iteration 37: 51.62664523161948 s
Iteration 38: 52.492652624845505 s
Iteration 39: 52.45208116900176 s
Iteration 40: 52.66525458730757 s
Iteration 41: 53.277320199646056 s
Iteration 42: 53.34698866494 s
Iteration 43: 53.78689895197749 s
Iteration 44: 54.09384575858712 s
Iteration 45: 54.42382419947535 s
Iteration 46: 54.65940027218312 s
Iteration 47: 55.022219569422305 s
Iteration 48: 55.64576233457774 s
Iteration 49: 56.18529873061925 s
Iteration 50: 56.602260270155966 s
Iteration 51: 56.2808984182775 s
Iteration 52: 56.692314656451344 s
Iteration 53: 57.17644317820668 s
Iteration 54: 57.29719630908221 s
Iteration 55: 57.69672254100442 s
Iteration 56: 58.173087714239955 s
Iteration 57: 58.095834146253765 s
Iteration 58: 58.75900160893798 s
Iteration 59: 59.14112986903638 s
