Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.29161792062223 s
Iteration 1: 37.957017147913575 s
Iteration 2: 38.53086035884917 s
Iteration 3: 38.638577902689576 s
Iteration 4: 38.9953936310485 s
Iteration 5: 39.129500690847635 s
Iteration 6: 39.572846309281886 s
Iteration 7: 40.017928696237504 s
Iteration 8: 40.287856535986066 s
Iteration 9: 40.772614849731326 s
Iteration 10: 41.96105962153524 s
Iteration 11: 41.449203265830874 s
Iteration 12: 41.67462088353932 s
Iteration 13: 42.01040905341506 s
Iteration 14: 42.48414730653167 s
Iteration 15: 42.49851031694561 s
Iteration 16: 43.51125397067517 s
Iteration 17: 43.29272891860455 s
Iteration 18: 43.72209021169692 s
Iteration 19: 44.30478731635958 s
Iteration 20: 44.32909348979592 s
Iteration 21: 44.46557209827006 s
Iteration 22: 45.40050452481955 s
Iteration 23: 45.470313442870975 s
Iteration 24: 45.59461802057922 s
Iteration 25: 46.21021696832031 s
Iteration 26: 46.52724976930767 s
Iteration 27: 46.561702594161034 s
Iteration 28: 47.157462529838085 s
Iteration 29: 47.27921898756176 s
Iteration 30: 47.6744670458138 s
Iteration 31: 47.731202942319214 s
Iteration 32: 48.028039157390594 s
Iteration 33: 48.72358196694404 s
Iteration 34: 49.0101492293179 s
Iteration 35: 49.25269983056933 s
Iteration 36: 49.55452104937285 s
Iteration 37: 50.851140044629574 s
Iteration 38: 49.99593727104366 s
Iteration 39: 51.12089811172336 s
Iteration 40: 51.4772020438686 s
Iteration 41: 51.8355558142066 s
Iteration 42: 51.85652543231845 s
Iteration 43: 51.70749731734395 s
Iteration 44: 52.35270637460053 s
Iteration 45: 52.376196066848934 s
Iteration 46: 52.82850934378803 s
Iteration 47: 53.590803493745625 s
Iteration 48: 53.8972311206162 s
Iteration 49: 53.87161822244525 s
Iteration 50: 54.36182748619467 s
Iteration 51: 54.40997763816267 s
Iteration 52: 54.98845418635756 s
Iteration 53: 55.18457850627601 s
Iteration 54: 55.70162307377905 s
Iteration 55: 55.716564847156405 s
Iteration 56: 56.5497307991609 s
Iteration 57: 56.79312939289957 s
Iteration 58: 57.40032727550715 s
Iteration 59: 57.22036170773208 s
