Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.56663378234953 s
Iteration 1: 40.44331576768309 s
Iteration 2: 40.482866717502475 s
Iteration 3: 40.85201477166265 s
Iteration 4: 41.23578295297921 s
Iteration 5: 41.744272225536406 s
Iteration 6: 41.72966970037669 s
Iteration 7: 42.89394168369472 s
Iteration 8: 42.56863747164607 s
Iteration 9: 42.5707483086735 s
Iteration 10: 42.84502734709531 s
Iteration 11: 43.28451503161341 s
Iteration 12: 43.76214324776083 s
Iteration 13: 43.97070100996643 s
Iteration 14: 44.69015649985522 s
Iteration 15: 44.93426369596273 s
Iteration 16: 44.92759070638567 s
Iteration 17: 45.39086941257119 s
Iteration 18: 45.692749445326626 s
Iteration 19: 46.27067746035755 s
Iteration 20: 46.230539661832154 s
Iteration 21: 46.44960289075971 s
Iteration 22: 46.77484007552266 s
Iteration 23: 47.23176237475127 s
Iteration 24: 47.54440835956484 s
Iteration 25: 47.93602121528238 s
Iteration 26: 48.46833058260381 s
Iteration 27: 48.61872758436948 s
Iteration 28: 49.686829718761146 s
Iteration 29: 49.902205465361476 s
Iteration 30: 50.038440404459834 s
Iteration 31: 49.87944217491895 s
Iteration 32: 50.55945938639343 s
Iteration 33: 50.65339677128941 s
Iteration 34: 50.75698052253574 s
Iteration 35: 51.26960534695536 s
Iteration 36: 51.712015530094504 s
Iteration 37: 51.903314490802586 s
Iteration 38: 52.381648431532085 s
Iteration 39: 52.704934063367546 s
Iteration 40: 52.805975520052016 s
Iteration 41: 53.3291525663808 s
Iteration 42: 53.68655470106751 s
Iteration 43: 54.24890728108585 s
Iteration 44: 54.53375642001629 s
Iteration 45: 54.73546942602843 s
Iteration 46: 54.955527087673545 s
Iteration 47: 55.07521593943238 s
Iteration 48: 55.54782842006534 s
Iteration 49: 56.11820727586746 s
Iteration 50: 56.53607988636941 s
Iteration 51: 56.32846933696419 s
Iteration 52: 57.271036218851805 s
Iteration 53: 57.224824380129576 s
Iteration 54: 57.332433943636715 s
Iteration 55: 58.58974090497941 s
Iteration 56: 58.40669758897275 s
Iteration 57: 58.113346436060965 s
Iteration 58: 59.21212127804756 s
Iteration 59: 58.989344087429345 s
