Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.77669158671051 s
Iteration 1: 41.13079423736781 s
Iteration 2: 42.02545316983014 s
Iteration 3: 42.63969781342894 s
Iteration 4: 42.90386517997831 s
Iteration 5: 42.83084724098444 s
Iteration 6: 43.238555929623544 s
Iteration 7: 43.83854925259948 s
Iteration 8: 44.23117354232818 s
Iteration 9: 43.58947825804353 s
Iteration 10: 44.42318454198539 s
Iteration 11: 44.684696074575186 s
Iteration 12: 45.24086918774992 s
Iteration 13: 45.333806495182216 s
Iteration 14: 45.82942565623671 s
Iteration 15: 46.36361456848681 s
Iteration 16: 46.04957403708249 s
Iteration 17: 46.72490213252604 s
Iteration 18: 46.62101961672306 s
Iteration 19: 47.66865205578506 s
Iteration 20: 47.80573362763971 s
Iteration 21: 48.275434530340135 s
Iteration 22: 48.57795589230955 s
Iteration 23: 48.57524775993079 s
Iteration 24: 49.38069873303175 s
Iteration 25: 49.402005202136934 s
Iteration 26: 49.66849259566516 s
Iteration 27: 49.81525111850351 s
Iteration 28: 50.35700584296137 s
Iteration 29: 50.917262081988156 s
Iteration 30: 51.13251970242709 s
Iteration 31: 51.346152544021606 s
Iteration 32: 51.731881340034306 s
Iteration 33: 52.47391880117357 s
Iteration 34: 52.656456048600376 s
Iteration 35: 52.52778014726937 s
Iteration 36: 52.91489123739302 s
Iteration 37: 53.163584019988775 s
Iteration 38: 53.86218330916017 s
Iteration 39: 54.68066692259163 s
Iteration 40: 54.6328050782904 s
Iteration 41: 54.964728478342295 s
Iteration 42: 54.898908792063594 s
Iteration 43: 55.45121627673507 s
Iteration 44: 55.73939517047256 s
Iteration 45: 56.48292111698538 s
Iteration 46: 56.63276163581759 s
Iteration 47: 57.11969204433262 s
Iteration 48: 57.09449019655585 s
Iteration 49: 57.703762628138065 s
Iteration 50: 57.84990486968309 s
Iteration 51: 58.25931533891708 s
Iteration 52: 59.53405277058482 s
Iteration 53: 59.083100258372724 s
Iteration 54: 59.17465390264988 s
Iteration 55: 59.621150363236666 s
Iteration 56: 59.491978076286614 s
Iteration 57: 60.20515277143568 s
Iteration 58: 60.391182222403586 s
Iteration 59: 60.76493239402771 s
