Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.555247597396374 s
Iteration 1: 41.76347164437175 s
Iteration 2: 42.25637895613909 s
Iteration 3: 42.97522646561265 s
Iteration 4: 42.499499439261854 s
Iteration 5: 42.736268393695354 s
Iteration 6: 43.3224310874939 s
Iteration 7: 43.75935658253729 s
Iteration 8: 43.92878506798297 s
Iteration 9: 44.16187004558742 s
Iteration 10: 44.61504835728556 s
Iteration 11: 44.703664718195796 s
Iteration 12: 45.40227922424674 s
Iteration 13: 45.66236794460565 s
Iteration 14: 46.33462352119386 s
Iteration 15: 46.48300603684038 s
Iteration 16: 46.90251001808792 s
Iteration 17: 47.306288533844054 s
Iteration 18: 47.91084010154009 s
Iteration 19: 48.06082708388567 s
Iteration 20: 48.31761700846255 s
Iteration 21: 48.23956814222038 s
Iteration 22: 48.73097801301628 s
Iteration 23: 49.02587957307696 s
Iteration 24: 49.435363141819835 s
Iteration 25: 49.6002108072862 s
Iteration 26: 50.03153020795435 s
Iteration 27: 50.278352899476886 s
Iteration 28: 50.41892042476684 s
Iteration 29: 50.70047116652131 s
Iteration 30: 51.763183189556 s
Iteration 31: 51.47999298945069 s
Iteration 32: 51.82731258217245 s
Iteration 33: 52.00085773039609 s
Iteration 34: 52.47080582752824 s
Iteration 35: 52.67791657615453 s
Iteration 36: 53.708473342470825 s
Iteration 37: 53.98799355234951 s
Iteration 38: 54.043892638757825 s
Iteration 39: 54.17667275574058 s
Iteration 40: 54.71293159946799 s
Iteration 41: 55.16342020686716 s
Iteration 42: 55.48404380027205 s
Iteration 43: 55.65806649532169 s
Iteration 44: 55.751979768276215 s
Iteration 45: 56.021808402612805 s
Iteration 46: 56.76517871581018 s
Iteration 47: 56.73308551684022 s
Iteration 48: 56.94687335100025 s
Iteration 49: 57.416703917086124 s
Iteration 50: 57.5346312019974 s
Iteration 51: 58.49767945613712 s
Iteration 52: 58.327580717392266 s
Iteration 53: 59.15386392921209 s
Iteration 54: 59.03173981979489 s
Iteration 55: 59.787017905153334 s
Iteration 56: 59.91049648541957 s
Iteration 57: 60.079392494633794 s
Iteration 58: 61.13995727710426 s
Iteration 59: 61.03304495103657 s
