Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.68812187388539 s
Iteration 1: 40.1251775464043 s
Iteration 2: 40.16811950225383 s
Iteration 3: 40.64195348974317 s
Iteration 4: 40.96450911462307 s
Iteration 5: 41.48619109299034 s
Iteration 6: 41.4468378033489 s
Iteration 7: 42.8164441306144 s
Iteration 8: 42.417096360586584 s
Iteration 9: 42.95251089241356 s
Iteration 10: 42.79332678206265 s
Iteration 11: 43.4443142702803 s
Iteration 12: 43.42698264494538 s
Iteration 13: 43.955360687337816 s
Iteration 14: 44.32956586871296 s
Iteration 15: 44.66762564703822 s
Iteration 16: 45.2413240307942 s
Iteration 17: 45.75863417144865 s
Iteration 18: 45.712176371365786 s
Iteration 19: 46.15942249633372 s
Iteration 20: 46.0503596207127 s
Iteration 21: 46.37954872380942 s
Iteration 22: 46.98173860087991 s
Iteration 23: 47.50349889975041 s
Iteration 24: 47.69393974356353 s
Iteration 25: 48.08925765939057 s
Iteration 26: 48.09020919818431 s
Iteration 27: 48.47773007303476 s
Iteration 28: 49.1159338997677 s
Iteration 29: 49.18727979063988 s
Iteration 30: 49.64133586641401 s
Iteration 31: 50.18939900584519 s
Iteration 32: 50.27948153577745 s
Iteration 33: 50.46289595216513 s
Iteration 34: 51.23385436274111 s
Iteration 35: 50.9238470569253 s
Iteration 36: 51.46129235625267 s
Iteration 37: 51.97792251966894 s
Iteration 38: 52.19712206348777 s
Iteration 39: 52.454738691449165 s
Iteration 40: 52.750156042166054 s
Iteration 41: 53.41500461567193 s
Iteration 42: 53.02171889785677 s
Iteration 43: 54.113275294192135 s
Iteration 44: 54.15643981471658 s
Iteration 45: 55.04498533252627 s
Iteration 46: 54.597391785122454 s
Iteration 47: 55.36918851919472 s
Iteration 48: 55.38934375718236 s
Iteration 49: 55.87944723200053 s
Iteration 50: 55.85905853752047 s
Iteration 51: 56.54123998526484 s
Iteration 52: 57.16449967678636 s
Iteration 53: 57.16305944509804 s
Iteration 54: 57.18480293080211 s
Iteration 55: 58.569363955408335 s
Iteration 56: 58.29357429500669 s
Iteration 57: 58.469434038735926 s
Iteration 58: 58.66488405875862 s
Iteration 59: 59.334793598391116 s
