Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.648756477981806 s
Iteration 1: 41.64571259170771 s
Iteration 2: 41.07194320578128 s
Iteration 3: 41.47059743478894 s
Iteration 4: 42.406001701019704 s
Iteration 5: 42.34177269414067 s
Iteration 6: 43.08470461796969 s
Iteration 7: 43.29101628623903 s
Iteration 8: 43.27687253430486 s
Iteration 9: 43.707035997882485 s
Iteration 10: 44.19095495622605 s
Iteration 11: 44.507495172321796 s
Iteration 12: 44.58257939759642 s
Iteration 13: 44.79828036762774 s
Iteration 14: 45.4428582387045 s
Iteration 15: 45.70080276951194 s
Iteration 16: 46.21360022388399 s
Iteration 17: 46.67251505050808 s
Iteration 18: 46.87051093019545 s
Iteration 19: 47.05278943758458 s
Iteration 20: 47.613458493724465 s
Iteration 21: 47.899367183446884 s
Iteration 22: 47.87576670944691 s
Iteration 23: 48.56371832545847 s
Iteration 24: 48.58097629155964 s
Iteration 25: 48.67609554994851 s
Iteration 26: 49.378483444452286 s
Iteration 27: 49.86427917890251 s
Iteration 28: 49.80404223501682 s
Iteration 29: 50.444923399947584 s
Iteration 30: 50.603202229365706 s
Iteration 31: 50.74106370378286 s
Iteration 32: 51.41725960187614 s
Iteration 33: 51.59740199986845 s
Iteration 34: 52.28075790591538 s
Iteration 35: 52.39750397205353 s
Iteration 36: 52.76633394230157 s
Iteration 37: 54.0103899743408 s
Iteration 38: 53.5412074662745 s
Iteration 39: 53.42789823561907 s
Iteration 40: 54.46667877025902 s
Iteration 41: 54.86012186482549 s
Iteration 42: 54.92880572471768 s
Iteration 43: 54.87167192064226 s
Iteration 44: 55.344049042090774 s
Iteration 45: 55.661637822166085 s
Iteration 46: 56.00427543744445 s
Iteration 47: 56.76682111993432 s
Iteration 48: 56.260172066278756 s
Iteration 49: 56.80314134526998 s
Iteration 50: 57.29688473697752 s
Iteration 51: 57.28049752674997 s
Iteration 52: 58.204699942842126 s
Iteration 53: 58.325675652362406 s
Iteration 54: 58.57217276562005 s
Iteration 55: 58.82852194365114 s
Iteration 56: 58.98239984828979 s
Iteration 57: 59.59852399304509 s
Iteration 58: 59.6409095544368 s
Iteration 59: 60.96411046385765 s
