Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.66919023543596 s
Iteration 1: 40.45540678687394 s
Iteration 2: 40.73642624821514 s
Iteration 3: 40.91124868020415 s
Iteration 4: 41.237635822966695 s
Iteration 5: 41.93030019104481 s
Iteration 6: 42.18671365454793 s
Iteration 7: 41.959294432774186 s
Iteration 8: 42.70539797004312 s
Iteration 9: 42.549473132006824 s
Iteration 10: 43.27556891832501 s
Iteration 11: 43.49047858733684 s
Iteration 12: 43.55096347723156 s
Iteration 13: 43.9783786162734 s
Iteration 14: 44.45740038715303 s
Iteration 15: 44.44124460499734 s
Iteration 16: 44.7996486723423 s
Iteration 17: 44.94954888056964 s
Iteration 18: 45.670542736537755 s
Iteration 19: 46.24826911278069 s
Iteration 20: 45.9765367815271 s
Iteration 21: 47.542301253415644 s
Iteration 22: 47.18871658295393 s
Iteration 23: 47.28287165053189 s
Iteration 24: 47.96203277353197 s
Iteration 25: 48.43424397986382 s
Iteration 26: 48.1494628963992 s
Iteration 27: 49.497175361961126 s
Iteration 28: 48.823356681503356 s
Iteration 29: 49.38982444815338 s
Iteration 30: 49.92569716833532 s
Iteration 31: 50.027477856725454 s
Iteration 32: 50.416731940582395 s
Iteration 33: 50.98258872143924 s
Iteration 34: 51.006718564778566 s
Iteration 35: 51.22564914915711 s
Iteration 36: 51.78820709232241 s
Iteration 37: 52.33983214944601 s
Iteration 38: 52.24751950148493 s
Iteration 39: 52.51500841695815 s
Iteration 40: 52.91267287079245 s
Iteration 41: 53.55175033118576 s
Iteration 42: 53.36438885424286 s
Iteration 43: 54.73888315632939 s
Iteration 44: 54.53671126626432 s
Iteration 45: 55.131354494951665 s
Iteration 46: 55.09326466079801 s
Iteration 47: 55.07260980363935 s
Iteration 48: 55.59954413585365 s
Iteration 49: 56.08376062940806 s
Iteration 50: 56.453937985002995 s
Iteration 51: 56.751425861380994 s
Iteration 52: 56.95835264865309 s
Iteration 53: 57.70636118762195 s
Iteration 54: 57.776105172000825 s
Iteration 55: 57.71955158561468 s
Iteration 56: 58.51450908742845 s
Iteration 57: 58.33325507119298 s
Iteration 58: 59.13111497275531 s
Iteration 59: 59.53780339192599 s
