Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.56726837530732 s
Iteration 1: 40.515969584695995 s
Iteration 2: 40.37582298647612 s
Iteration 3: 40.725628782995045 s
Iteration 4: 41.406174240633845 s
Iteration 5: 41.64047991018742 s
Iteration 6: 41.84613752178848 s
Iteration 7: 42.03321760613471 s
Iteration 8: 42.59494433738291 s
Iteration 9: 42.724259342998266 s
Iteration 10: 43.44365620240569 s
Iteration 11: 43.610102985054255 s
Iteration 12: 43.7466628421098 s
Iteration 13: 44.28663426730782 s
Iteration 14: 44.63428713288158 s
Iteration 15: 44.52257609181106 s
Iteration 16: 44.95213329419494 s
Iteration 17: 45.236551399342716 s
Iteration 18: 45.812364941462874 s
Iteration 19: 46.16551932413131 s
Iteration 20: 46.39330955222249 s
Iteration 21: 46.77472989168018 s
Iteration 22: 47.31052419729531 s
Iteration 23: 48.01981496065855 s
Iteration 24: 47.810737299732864 s
Iteration 25: 48.19786930922419 s
Iteration 26: 48.442505304701626 s
Iteration 27: 49.06346494238824 s
Iteration 28: 49.36721162032336 s
Iteration 29: 49.44215954467654 s
Iteration 30: 49.89502218645066 s
Iteration 31: 50.331863661296666 s
Iteration 32: 50.27316617500037 s
Iteration 33: 50.5635262420401 s
Iteration 34: 51.034977310337126 s
Iteration 35: 51.82506694924086 s
Iteration 36: 51.5261257532984 s
Iteration 37: 52.11512409988791 s
Iteration 38: 52.70563097111881 s
Iteration 39: 53.195657015778124 s
Iteration 40: 52.720537395216525 s
Iteration 41: 53.73485310655087 s
Iteration 42: 53.815574645996094 s
Iteration 43: 53.97550630941987 s
Iteration 44: 55.352200080640614 s
Iteration 45: 54.46307462453842 s
Iteration 46: 54.94444695394486 s
Iteration 47: 55.85992258135229 s
Iteration 48: 55.996789685450494 s
Iteration 49: 56.82898021303117 s
Iteration 50: 56.608054516837 s
Iteration 51: 56.85688769258559 s
Iteration 52: 57.06758729554713 s
Iteration 53: 57.21673172339797 s
Iteration 54: 57.6193998940289 s
Iteration 55: 57.91463692113757 s
Iteration 56: 57.89763506129384 s
Iteration 57: 58.482243592850864 s
Iteration 58: 58.941746418364346 s
Iteration 59: 59.52690398413688 s
