Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 33.20113184303045 s
Iteration 1: 39.80957565549761 s
Iteration 2: 40.130188170820475 s
Iteration 3: 40.31351005099714 s
Iteration 4: 40.617210160940886 s
Iteration 5: 41.083440836519 s
Iteration 6: 41.25800424255431 s
Iteration 7: 42.033908233977854 s
Iteration 8: 41.8218562444672 s
Iteration 9: 42.300715228542686 s
Iteration 10: 42.80661600455642 s
Iteration 11: 42.819669011980295 s
Iteration 12: 43.31132945138961 s
Iteration 13: 43.517292140983045 s
Iteration 14: 44.07017765007913 s
Iteration 15: 44.31032407656312 s
Iteration 16: 44.70886746421456 s
Iteration 17: 44.858436341397464 s
Iteration 18: 45.54880189243704 s
Iteration 19: 45.841488934122026 s
Iteration 20: 45.919770441018045 s
Iteration 21: 46.41480471007526 s
Iteration 22: 46.92829966265708 s
Iteration 23: 47.04110196698457 s
Iteration 24: 47.66284273471683 s
Iteration 25: 48.11839669570327 s
Iteration 26: 47.60578163806349 s
Iteration 27: 48.743535061366856 s
Iteration 28: 48.52822024188936 s
Iteration 29: 49.320648414082825 s
Iteration 30: 49.10139077715576 s
Iteration 31: 49.77352637331933 s
Iteration 32: 49.94654775969684 s
Iteration 33: 50.36249001137912 s
Iteration 34: 50.128435919992626 s
Iteration 35: 50.86400228459388 s
Iteration 36: 51.49794641509652 s
Iteration 37: 51.82631812710315 s
Iteration 38: 52.12243543379009 s
Iteration 39: 52.48768891580403 s
Iteration 40: 53.50698395911604 s
Iteration 41: 53.05264015868306 s
Iteration 42: 53.152825898490846 s
Iteration 43: 53.577348846010864 s
Iteration 44: 54.138455343432724 s
Iteration 45: 54.6853633178398 s
Iteration 46: 55.248032780364156 s
Iteration 47: 55.097453124821186 s
Iteration 48: 55.004560760222375 s
Iteration 49: 55.50556569825858 s
Iteration 50: 55.822158459573984 s
Iteration 51: 56.3649881714955 s
Iteration 52: 56.7658929778263 s
Iteration 53: 57.15787208918482 s
Iteration 54: 57.232580044306815 s
Iteration 55: 57.90687576588243 s
Iteration 56: 57.87951786443591 s
Iteration 57: 57.73199621681124 s
Iteration 58: 58.31538091506809 s
Iteration 59: 58.546737927012146 s
