Acquisition function: SDP-l1
Number of variables: 20
Budget: 500
Initial model with 100: 32.77284236531705 s
Iteration 1: 42.03414356801659 s
Iteration 2: 42.33360328897834 s
Iteration 3: 42.44563038740307 s
Iteration 4: 43.15460571460426 s
Iteration 5: 43.03609457984567 s
Iteration 6: 43.21023167390376 s
Iteration 7: 43.64911876618862 s
Iteration 8: 44.68410219531506 s
Iteration 9: 44.332923949696124 s
Iteration 10: 44.74530339986086 s
Iteration 11: 45.195408621802926 s
Iteration 12: 45.52915928699076 s
Iteration 13: 46.050413564778864 s
Iteration 14: 45.98169185034931 s
Iteration 15: 46.801352709531784 s
Iteration 16: 46.78083323035389 s
Iteration 17: 46.87236072588712 s
Iteration 18: 47.124672149308026 s
Iteration 19: 47.64392462093383 s
Iteration 20: 47.43597833625972 s
Iteration 21: 47.926025124266744 s
Iteration 22: 47.9038807945326 s
Iteration 23: 48.91081252321601 s
Iteration 24: 49.64033455122262 s
Iteration 25: 49.437938102521 s
Iteration 26: 49.53231402952224 s
Iteration 27: 50.01866346318275 s
Iteration 28: 50.17561977636069 s
Iteration 29: 50.784670687280595 s
Iteration 30: 51.25090662203729 s
Iteration 31: 51.14137635473162 s
Iteration 32: 51.797884366475046 s
Iteration 33: 51.54419052693993 s
Iteration 34: 52.050041157752275 s
Iteration 35: 52.54677888657898 s
Iteration 36: 52.58754447940737 s
Iteration 37: 53.46833064313978 s
Iteration 38: 53.77590902801603 s
Iteration 39: 54.042087050154805 s
Iteration 40: 54.7261877739802 s
Iteration 41: 55.107626852579415 s
Iteration 42: 54.811547530815005 s
Iteration 43: 55.88295700401068 s
Iteration 44: 56.19701075274497 s
Iteration 45: 56.35218881070614 s
Iteration 46: 56.42024284042418 s
Iteration 47: 56.56150020007044 s
Iteration 48: 56.96416269708425 s
Iteration 49: 57.908957310952246 s
Iteration 50: 57.859615369699895 s
Iteration 51: 57.4299162812531 s
Iteration 52: 58.19251736719161 s
Iteration 53: 58.69170211069286 s
Iteration 54: 59.253635277971625 s
Iteration 55: 59.41516185179353 s
Iteration 56: 59.44720519706607 s
Iteration 57: 59.67807373870164 s
Iteration 58: 60.97862461581826 s
Iteration 59: 60.947305268608034 s
