Acquisition function: SDP-l1
Iteration 60: 59.21603326499462 s
Iteration 61: 59.51457589212805 s
Iteration 62: 59.89222939964384 s
Iteration 63: 60.65413444675505 s
Iteration 64: 60.7868438931182 s
Iteration 65: 61.51182634662837 s
Iteration 66: 61.56864786427468 s
Iteration 67: 62.08518213219941 s
Iteration 68: 62.247303592041135 s
Iteration 69: 62.53273141570389 s
Iteration 70: 62.92231618985534 s
Iteration 71: 63.01126576028764 s
Iteration 72: 63.55352105386555 s
Iteration 73: 64.46372091397643 s
Iteration 74: 64.80159384105355 s
Iteration 75: 64.31789784692228 s
Iteration 76: 64.83405125699937 s
Iteration 77: 65.2792164599523 s
Iteration 78: 65.55583161860704 s
Iteration 79: 65.56684296950698 s
Iteration 80: 66.3861607098952 s
Iteration 81: 66.93535577878356 s
Iteration 82: 66.87808107677847 s
Iteration 83: 66.49723284225911 s
Iteration 84: 68.24447575118393 s
Iteration 85: 67.90291673503816 s
Iteration 86: 68.63741261977702 s
Iteration 87: 68.62542712315917 s
Iteration 88: 68.18120416626334 s
Iteration 89: 69.10274375788867 s
Iteration 90: 69.67587837949395 s
Iteration 91: 70.14602968841791 s
Iteration 92: 70.18667959887534 s
Iteration 93: 70.13410406000912 s
Iteration 94: 71.19629777595401 s
Iteration 95: 71.21838003210723 s
Iteration 96: 71.439682232216 s
Iteration 97: 71.00197244156152 s
Iteration 98: 72.6146557526663 s
Iteration 99: 73.21511023584753 s
Iteration 100: 72.39027039334178 s
Iteration 101: 72.90108189266175 s
Iteration 102: 74.00249181129038 s
Iteration 103: 73.65415482595563 s
Iteration 104: 74.57651816122234 s
Iteration 105: 76.25459821894765 s
Iteration 106: 75.71486743632704 s
Iteration 107: 75.4368825526908 s
Iteration 108: 76.37946497090161 s
Iteration 109: 77.69224449526519 s
Iteration 110: 9.18863045051694 s
Iteration 111: 9.549892144277692 s
Iteration 112: 9.262667388655245 s
Iteration 113: 9.09285786561668 s
Iteration 114: 9.28490074723959 s
Iteration 115: 9.227971533313394 s
Iteration 116: 9.294277233071625 s
Iteration 117: 9.223881558515131 s
Iteration 118: 9.232478534802794 s
Iteration 119: 9.2264507682994 s
Iteration 120: 9.165484609082341 s
Iteration 121: 9.187613166868687 s
Iteration 122: 9.137382655404508 s
Iteration 123: 9.412898091599345 s
Iteration 124: 9.252010603435338 s
Iteration 125: 9.227050201036036 s
Iteration 126: 9.471505886875093 s
Iteration 127: 9.046990321949124 s
Iteration 128: 9.290559637360275 s
Iteration 129: 9.089168469421566 s
Iteration 130: 9.538304808549583 s
Iteration 131: 9.295034229755402 s
Iteration 132: 9.06254838872701 s
Iteration 133: 9.244512721896172 s
Iteration 134: 9.136579226702452 s
Iteration 135: 9.20984816737473 s
Iteration 136: 9.112904754467309 s
Iteration 137: 9.274006597697735 s
Iteration 138: 9.415449661202729 s
Iteration 139: 9.05244848690927 s
Iteration 140: 9.247909869067371 s
Iteration 141: 9.256086667068303 s
Iteration 142: 9.280499347485602 s
Iteration 143: 9.140461116097867 s
Iteration 144: 9.04560394026339 s
Iteration 145: 9.1362319085747 s
Iteration 146: 9.196547081694007 s
Iteration 147: 9.232844264246523 s
Iteration 148: 9.424763553775847 s
Iteration 149: 9.093471416272223 s
Iteration 150: 9.154147387482226 s
Iteration 151: 9.392656715586782 s
Iteration 152: 9.101010129787028 s
Iteration 153: 9.299725675955415 s
Iteration 154: 9.332127081230283 s
Iteration 155: 9.343964689411223 s
Iteration 156: 9.2412568051368 s
Iteration 157: 9.509983556345105 s
Iteration 158: 9.234607403166592 s
Iteration 159: 10.220765694975853 s
Iteration 160: 9.089721020311117 s
Iteration 161: 9.207766807638109 s
Iteration 162: 9.134334812872112 s
Iteration 163: 9.696961593814194 s
Iteration 164: 9.063113399781287 s
Iteration 165: 9.12620941735804 s
Iteration 166: 9.065751180052757 s
Iteration 167: 9.909333284012973 s
Iteration 168: 10.269590024836361 s
Iteration 169: 9.127480875700712 s
Iteration 170: 10.022534670308232 s
Iteration 171: 9.583877020515501 s
Iteration 172: 9.153232876211405 s
Iteration 173: 9.730458582751453 s
Iteration 174: 9.236764682456851 s
Iteration 175: 9.558177322149277 s
Iteration 176: 9.226358744315803 s
Iteration 177: 9.252745728939772 s
Iteration 178: 9.17508247680962 s
Iteration 179: 9.142690953798592 s
Iteration 180: 9.718003497458994 s
Iteration 181: 9.581941177137196 s
Iteration 182: 9.37162987422198 s
Iteration 183: 9.066044257953763 s
Iteration 184: 9.231432750821114 s
Iteration 185: 9.302165111526847 s
Iteration 186: 9.426754198037088 s
Iteration 187: 9.459546570666134 s
Iteration 188: 10.105489142239094 s
Iteration 189: 9.111419587396085 s
Iteration 190: 9.087397706694901 s
Iteration 191: 9.20061213336885 s
Iteration 192: 9.290969545021653 s
Iteration 193: 9.095960203558207 s
Iteration 194: 9.522929304279387 s
Iteration 195: 9.440037592314184 s
Iteration 196: 9.133756780065596 s
Iteration 197: 9.109265628270805 s
Iteration 198: 9.064920521341264 s
Iteration 199: 9.621076153591275 s
Iteration 200: 10.185410654172301 s
Iteration 201: 9.133241957984865 s
Iteration 202: 9.337823659181595 s
Iteration 203: 9.266300012357533 s
Iteration 204: 9.116189046762884 s
Iteration 205: 9.303258755244315 s
Iteration 206: 9.662600011564791 s
Iteration 207: 9.307605855166912 s
Iteration 208: 9.564751259051263 s
Iteration 209: 9.152459789067507 s
Iteration 210: 9.759649546816945 s
Iteration 211: 9.47264747787267 s
Iteration 212: 9.162453148514032 s
Iteration 213: 9.246012602001429 s
Iteration 214: 9.672488599084318 s
Iteration 215: 9.210229013115168 s
Iteration 216: 9.143958772532642 s
Iteration 217: 9.115249644964933 s
Iteration 218: 9.094868647865951 s
Iteration 219: 9.097515737637877 s
Iteration 220: 9.240569308400154 s
Iteration 221: 9.095828540623188 s
Iteration 222: 9.296838798560202 s
Iteration 223: 9.285788664594293 s
Iteration 224: 9.114567769691348 s
Iteration 225: 9.113793801516294 s
Iteration 226: 9.238596422597766 s
Iteration 227: 9.760315092280507 s
Iteration 228: 9.29889147542417 s
Iteration 229: 10.036221256479621 s
Iteration 230: 9.508030549623072 s
Iteration 231: 9.797217627987266 s
Iteration 232: 9.28002152312547 s
Iteration 233: 9.281155827455223 s
Iteration 234: 9.25421189982444 s
Iteration 235: 9.14784805290401 s
Iteration 236: 9.286872399039567 s
Iteration 237: 9.167749378830194 s
Iteration 238: 9.63952487334609 s
Iteration 239: 9.33256009593606 s
Iteration 240: 9.178742720745504 s
Iteration 241: 9.380063935182989 s
Iteration 242: 9.506287718191743 s
Iteration 243: 9.235081512480974 s
Iteration 244: 9.147562395781279 s
Iteration 245: 9.252596243284643 s
Iteration 246: 9.433529841713607 s
Iteration 247: 9.22574358806014 s
Iteration 248: 9.118093660101295 s
Iteration 249: 9.188444193452597 s
Iteration 250: 9.510177710093558 s
Iteration 251: 9.096880664117634 s
Iteration 252: 9.24675633944571 s
Iteration 253: 9.098071800544858 s
Iteration 254: 9.247782403603196 s
Iteration 255: 9.153688346035779 s
Iteration 256: 9.115086311474442 s
Iteration 257: 9.134843345731497 s
Iteration 258: 9.060741579160094 s
Iteration 259: 9.267471349798143 s
Iteration 260: 9.154356303624809 s
Iteration 261: 9.357509488239884 s
Iteration 262: 9.264142953790724 s
Iteration 263: 10.127027042210102 s
Iteration 264: 9.27787160873413 s
Iteration 265: 9.283639659173787 s
Iteration 266: 9.13151696138084 s
Iteration 267: 9.141681053675711 s
Iteration 268: 9.256406196393073 s
Iteration 269: 9.175828634761274 s
Iteration 270: 9.312229945324361 s
Iteration 271: 9.831542205996811 s
Iteration 272: 9.27062312234193 s
Iteration 273: 9.541204357519746 s
Iteration 274: 9.105143819004297 s
Iteration 275: 9.295003878884017 s
Iteration 276: 9.668072098866105 s
Iteration 277: 9.796342831104994 s
Iteration 278: 9.193264762870967 s
Iteration 279: 9.658489318564534 s
Iteration 280: 9.277898129075766 s
Iteration 281: 9.632081645540893 s
Iteration 282: 9.260961052030325 s
Iteration 283: 9.109767504036427 s
Iteration 284: 10.453147817403078 s
Iteration 285: 9.42659642919898 s
Iteration 286: 9.426735031418502 s
Iteration 287: 9.55327142495662 s
Iteration 288: 9.271944232285023 s
Iteration 289: 9.133267221041024 s
Iteration 290: 9.681544596329331 s
Iteration 291: 9.346152938902378 s
Iteration 292: 9.332367224618793 s
Iteration 293: 9.26149121299386 s
Iteration 294: 9.755515008233488 s
Iteration 295: 9.137530368752778 s
Iteration 296: 9.242573590949178 s
Iteration 297: 9.149723928421736 s
Iteration 298: 9.329693942330778 s
Iteration 299: 9.164618828333914 s
Iteration 300: 9.530848512426019 s
Iteration 301: 9.110618324019015 s
Iteration 302: 9.2726314580068 s
Iteration 303: 9.160564706660807 s
Iteration 304: 9.148680832237005 s
Iteration 305: 9.639767051674426 s
Iteration 306: 9.140321002341807 s
Iteration 307: 9.127502280287445 s
Iteration 308: 9.115732911042869 s
Iteration 309: 9.160139206796885 s
Iteration 310: 9.734160038642585 s
Iteration 311: 9.237112985923886 s
Iteration 312: 9.31135895382613 s
Iteration 313: 9.276379098184407 s
Iteration 314: 10.386630304157734 s
Iteration 315: 9.974666308611631 s
Iteration 316: 9.18547878973186 s
Iteration 317: 9.112955437041819 s
Iteration 318: 9.583640240132809 s
Iteration 319: 9.305892291478813 s
Iteration 320: 9.489494684152305 s
Iteration 321: 9.098084476776421 s
Iteration 322: 9.191154547967017 s
Iteration 323: 9.092941709794104 s
Iteration 324: 9.226358919404447 s
Iteration 325: 9.096842619590461 s
Iteration 326: 9.588842509314418 s
Iteration 327: 9.120822644792497 s
Iteration 328: 9.046862261369824 s
Iteration 329: 9.665979776531458 s
Iteration 330: 9.177029225975275 s
Iteration 331: 9.468190940096974 s
Iteration 332: 9.089234456419945 s
Iteration 333: 9.121480220928788 s
Iteration 334: 9.779746348038316 s
Iteration 335: 9.791152057237923 s
Iteration 336: 9.788519497029483 s
Iteration 337: 10.081665426492691 s
Iteration 338: 9.146091900765896 s
Iteration 339: 9.176231538876891 s
Iteration 340: 9.235062818042934 s
Iteration 341: 9.198364911600947 s
Iteration 342: 10.252854576334357 s
Iteration 343: 9.293145531788468 s
Iteration 344: 9.174755044281483 s
Iteration 345: 9.770360004156828 s
Iteration 346: 9.77616324648261 s
Iteration 347: 9.156721023842692 s
Iteration 348: 9.074927399866283 s
Iteration 349: 9.177232581190765 s
Iteration 350: 9.250925519503653 s
Iteration 351: 9.170576378703117 s
Iteration 352: 9.436655551195145 s
Iteration 353: 9.651701140217483 s
Iteration 354: 9.21475865598768 s
Iteration 355: 9.176178276538849 s
Iteration 356: 10.365102264098823 s
Iteration 357: 9.759865975007415 s
Iteration 358: 9.313958005979657 s
Iteration 359: 9.247028721496463 s
Iteration 360: 9.432134628295898 s
Iteration 361: 9.163351794704795 s
Iteration 362: 9.307647702284157 s
Iteration 363: 9.63359059765935 s
Iteration 364: 9.51898370590061 s
Iteration 365: 9.291461003012955 s
Iteration 366: 9.172045993618667 s
Iteration 367: 9.11932264175266 s
Iteration 368: 9.29183782916516 s
Iteration 369: 9.285144904628396 s
Iteration 370: 9.099644312635064 s
Iteration 371: 9.346853372640908 s
Iteration 372: 9.238291055895388 s
Iteration 373: 9.236947124823928 s
Iteration 374: 9.735252803191543 s
Iteration 375: 9.176355551928282 s
Iteration 376: 9.129314618185163 s
Iteration 377: 9.09424789994955 s
Iteration 378: 9.59438044950366 s
Iteration 379: 9.109898867085576 s
Iteration 380: 9.17476412653923 s
Iteration 381: 9.730293340049684 s
Iteration 382: 9.129631297662854 s
Iteration 383: 9.10730060748756 s
Iteration 384: 9.213721664622426 s
Iteration 385: 9.637950203381479 s
Iteration 386: 9.242640214972198 s
Iteration 387: 9.231986132450402 s
Iteration 388: 9.230092789046466 s
Iteration 389: 9.745817502960563 s
Iteration 390: 9.279499744996428 s
Iteration 391: 9.108124596066773 s
Iteration 392: 9.335088313557208 s
Iteration 393: 9.279222629964352 s
Iteration 394: 9.082424700260162 s
Iteration 395: 9.144373103044927 s
Iteration 396: 9.228326758369803 s
Iteration 397: 9.155228500254452 s
Iteration 398: 9.349340299144387 s
Iteration 399: 9.243382591754198 s
Iteration 400: 9.171606193296611 s
