,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,1.0139895143059268,1.0006513315780745,0.9688843793253624,0.9792722404336766,0.9371080395272833,0.9398621093848916,0.9191662383229172,0.9891145803637102,0.9427015956855531,0.9673815376421485,1.0116528707988985,0.9872722936615939,1.0163862071385554,0.9164752633769275,0.9732431811763453,0.9712093749003261
Fourier,1.005247015676158,0.9824190345246895,0.9187537000500859,0.9392177743093759,1.0326725961543082,0.9472713226329815,0.9244790221832586,1.072102322968003,0.8542237489959476,0.9373575172124127,1.0012582660462686,0.9605409801819248,0.942315808644216,0.8751999002701544,1.0065316064634007,0.9696098557119791
Optimal,0.8048734044248715,0.8224864257918073,0.7483424646431729,0.7957890266536708,0.7605250120190014,0.8141385824185986,0.7593036330299959,0.7814215781472401,0.7657781927893871,0.8629123056665877,0.9224426076554981,0.8593191905640997,0.8249453559345735,0.7655762739607123,0.76791555591939,0.7721405760787439
