,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9259601212852636,0.9775912761173057,0.9281806777071322,0.954803965924264,0.899209285397123,0.9228247491231055,0.9546801923252903,0.8930746602379331,0.9097038209790036,0.8930120691170248,0.9635086490362386,0.973704366289397,0.9684300306282293,0.8827980092776321,0.9235388759193794,0.9284110991837716
Fourier,0.753792734534192,0.9054465892351539,0.8113679901055699,0.7263812760820736,0.809801879768416,0.8403793075214376,0.8502579944222607,0.7013373355387178,0.8044497090583305,0.6963295130022087,0.8480219675411804,0.8607691593294237,0.8587382394640592,0.6933565919950041,0.7875910294411789,0.7325969338137999
Optimal,0.7509492887992522,0.8978426496228034,0.8075867304375806,0.7160021235131016,0.7934012020782362,0.8146235063373266,0.8233485668206411,0.6997696478860903,0.8012622658412545,0.6933932465368389,0.8364710941293059,0.8564050172061671,0.8460411387328135,0.6920366070619987,0.7859488050189514,0.7249692673865509
