,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9634284415858276,0.9479563227310899,0.9362843226727375,0.9282265070144533,0.8613046529008906,0.9004120553386824,0.9474250001593487,0.871068430935671,0.8994947045220093,0.97238227118337,0.9110293460478517,0.9930202092822198,0.939898247092055,1.0074121100253557,0.9936230726108884,0.8593336197580622
Fourier,0.8269787899263163,0.8838114064241293,0.7948675421209739,0.8402598574684144,0.7454378191358108,0.7852556392196203,0.7688782131565916,0.767931367998146,0.863606095260648,0.9108529304807749,0.828504117097821,0.9615074677634784,0.8145120564843115,0.9660051059673975,0.9247994665744182,0.7753961072139125
Optimal,0.8163620216627114,0.8423029462972151,0.7782449167081378,0.8170936162839413,0.6634977922875553,0.7197440929785868,0.7411887357229687,0.6793388496545812,0.7366287807920777,0.8594635728563004,0.7493294967872395,0.9271003765869297,0.7610602968423108,0.9120729130025674,0.9116277601320817,0.6509756662173956
