,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8953678638884431,0.9211887953559497,0.9443565179460339,0.9823001805993269,0.875055482024502,0.9472276554202791,0.9563107545010844,0.9634374745106536,0.961636349320008,0.978310589787445,0.9068058830547097,1.0056159050477338,0.9882975466279645,0.9755852427380534,0.9378853298253325,0.8915122180606645
Fourier,0.8706501934586073,0.8347969261968323,0.9115029769835116,0.953804611873623,0.7949458438590287,0.909837010450101,0.946047880330605,1.0030006981169923,0.8479098411001642,0.9421015161559532,0.8584797539606613,0.9621420572568076,0.9982600582930279,0.8998375301255745,0.9277515280966133,0.828625689972952
Optimal,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.7671490615878912,0.8094809659891637,0.9034385528134524,0.7995733626324005,0.9049547608579691,0.8310187115251563,0.919339575341545,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
