,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Fourier,0.2857204902926632,0.19002208208604598,0.11490779587760025,0.12515181841134682,0.044698143163945714,0.1849326479102399,0.10509639236585311,0.3308666283108608,0.005157938845818055,0.13686365755793983,0.11802299459334775,0.19973493264626174,0.22118194496752086,0.05272090904460125,0.2239479227079405,0.21839648862436656,0.14277552809955207,0.15772631321326114,0.10150286493506833,0.15048666561420487,0.17717768192264338,0.27644960726047285,0.21595086934369045,0.12097120865546418,0.2868885901664219,0.16074729614660055,0.20311562720346021,0.23926813949397607,0.09765489877584355,0.16712437088037047,0.13243761157051348,0.31943415376995277
