,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.982176960239841,0.8581792868031832,0.9926841860123244,0.9649486172886185,0.9162573720542567,1.0258333225250953,0.9640235228104967,0.9679953177727081,0.915530542621808,0.9472202677520082,0.9082013744214812,1.0234743467771743,0.9415106378415653,0.9063776179159204,1.0041958974093923,0.9536527496940826,0.9608006145412982,0.9890117883301152,0.9515172602762362,1.0101325641818308,0.9670615941324967,0.9963756098417396,0.9751232571072674,0.9380491094257056,0.9209570309091484,0.9557783042138341,0.9680762927761423,0.9871342664606343,1.009289783816062,0.9367439696846391,0.8853862785743875,0.9217181618992188
Fourier,0.9897445962331196,0.7660968964772257,0.9151016250584394,0.8703409999668609,0.8309279838861092,1.0020104450553358,0.9153914726619228,0.9322008907267424,0.8433722063565566,0.941209849564106,0.8906650946271633,1.0090952170407144,0.9017713419190561,0.7834074443864801,0.9486179907086865,0.9320734105284489,0.8556781773176708,0.9584725600455936,0.9189708611273969,0.9889356604800471,0.9172059979004755,0.9386015401766172,0.9461657977063946,0.8821697368138447,0.8071145171047172,0.8449734155718197,0.8861869023865968,0.948220583042303,0.9768364572080586,0.8302067873788023,0.8679677707924999,0.9505071991792738
Optimal,0.8383771873455426,0.6690476937361515,0.8452601994242486,0.8068021630878514,0.708821603776305,0.9080512806047173,0.8252368368298921,0.849600514880028,0.7499548001768997,0.8512381749359027,0.8265307256209481,0.9354998077118184,0.8526697791184861,0.7637401282554758,0.8747803143302904,0.8424172029563997,0.7883701227406904,0.8733952486946283,0.7965953761625919,0.9536636592951552,0.8082392937582648,0.9153604757354183,0.9084194894030952,0.8174874253437316,0.7477085989308464,0.7623615490832882,0.8554116803144225,0.8326890862661745,0.8974308999701059,0.6864769453972397,0.695309024197046,0.8072976346143161
