,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,1.0033446800581909,0.9356414803280356,0.8619491321173977,0.8996774604279962,0.8795620893097501,0.9662363693071316,0.8940295442716918,0.9188380490118809,0.935683992828757,0.9848431874451777,0.8569202232822654,1.0097222589703998,0.9602525233404888,0.8841220120259747,0.9516228259621389,0.8629738308926844,0.9787559914244515,0.960069942954971,0.9225599553796797,0.9406309382546924,0.969191558393128,0.9007006742088443,1.0021817244676223,0.9492624331773419,0.9231122361975392,0.9185101934179364,0.94097716012411,0.9909338423150532,0.9850782658202,0.9740536821407627,0.9415347548847751,0.8903256635410511
Fourier,0.9520322477624693,0.8657323471857769,0.8660121641302586,0.7818938016488569,0.7855959218822057,0.9730884723597684,1.0683801641968826,0.8476846842749614,0.9055375348677801,0.9372253104494414,0.8137752520843955,0.9895150267779323,0.8775958362212525,0.8435232237817931,0.8807189776535818,0.8408801111244528,1.003068808397415,0.9321139364374531,0.8305660787515251,0.9267685817848093,0.9491916118978369,0.8459929826011403,0.9491198702568966,0.9150141251325891,0.8814938401736302,0.8431387934475206,0.8730756534675772,0.9411041717801765,1.0128422303625824,0.8764630043795937,0.8296888245261851,0.8012181711090066
Optimal,0.9366038785579416,0.8566543827221325,0.8397568186138438,0.7532833064527189,0.6913940171822102,0.9164068272389649,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.9129243877152735,0.833553584702539,0.7671490615878912,0.8094809659891637,0.7859102308968939,0.9204411572531077,0.9034385528134524,0.7995733626324005,0.856967509764323,0.9049547608579691,0.8310187115251563,0.919339575341545,0.8716903114316437,0.8596036717730517,0.7913596456888667,0.8606467295682453,0.8885454326777298,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
