,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9755060203083294,0.9228546661689488,0.9008565187938904,0.9383764059522621,0.992978981301336,0.9131779034700738,0.9529984395529335,0.9529070557966404,0.9314356708173105,0.9334901874264446,0.8562870064521264,0.9609707994388585,0.926393972954142,0.8740852007807173,0.900572191806557,0.9331373292047564,0.9252246117063603,0.870309349919918,0.8893715379021148,0.9315635720734992,0.9675238714420409,0.9138256985588462,0.9959180902906276,0.9672896044901325,0.8599693006864091,0.8656208323751836,0.9357659762322964,0.95990888802854,0.9054046104086413,0.9991515224433916,0.9754918935929573,0.8558532993616639
Fourier,0.8890940389109705,0.7632612182756066,0.819981557241919,0.8031340882170989,0.9306388841265893,0.7946711729029421,0.8376129944948,0.8789704296707772,0.7782449167081378,0.8190468449317139,0.6641357611674237,0.8604580736194355,0.7852628597372799,0.7561247419257837,0.7591291365476441,0.7713061997215853,0.7218369547754779,0.6897338289840382,0.7553492055744311,0.787084526821497,0.8594635728563004,0.7605982848894662,0.9276795136905198,0.8329174154082776,0.7505122267500054,0.7029593723416391,0.8110360629428267,0.770034618483912,0.7923422435133972,0.9534508993731482,0.9150818711479971,0.6509756662173956
Optimal,0.8724346923102905,0.7494504930560997,0.7973393313329494,0.7690635080091353,0.8693076802746208,0.783098984102246,0.8163620216627114,0.8423029462972151,0.7782449167081378,0.8170936162839413,0.6634977922875553,0.8474129164835272,0.7757768645238745,0.7197440929785868,0.7411887357229687,0.7454107132527177,0.7139438807576197,0.6793388496545812,0.7366287807920777,0.7637040623292077,0.8594635728563004,0.7493294967872395,0.9271003765869297,0.8167101507454798,0.719015957633973,0.6854583961897591,0.8082102783491815,0.7608270502761427,0.7610602968423108,0.9120729130025674,0.9116277601320817,0.6509756662173956
