,avgpool-armcl-opencl::,avgpool-armcl-opencl-uint8::,avgpool-caffe-cpu::,avgpool-caffe-opencl::,avgpool-tensorflow-cpu::,avgpool-tensorflow-cpu-uint8::,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-bzip2::encode,cbench-bzip2::decode,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-lame::,cbench-consumer-mad::,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2median::,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-office-stringsearch2::,cbench-security-blowfish::,cbench-security-pgp::,cbench-security-rijndael::,cbench-security-sha::,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Fourier,0.9055608243401757,0.8597113857654308,0.8973607625805561,0.9329070112033856,0.8812512907481492,0.9240026072544113,0.8799764594559706,0.9035958354502251,0.8679388753565428,0.9227923640832246,0.8915021339759892,0.8917014728299051,0.9056034552348653,0.9107309996829258,0.8884476812007466,0.8816894978055736,0.9100608551707009,0.909417099359976,0.8869658082494323,0.912357207652595,0.9109241199263585,0.9079230543721948,0.8785533478615024,0.896868823661303,0.9180509848023827,0.882283011839377,0.8669977437184543,0.8963321802489341,0.8761383619246008,0.8756949290264587,0.8928101149047202,0.8911471518588053
