cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
0.07088914545454546,0.019369299019607843,0.012325224999999999,0.017569702222222223,0.014944860805860804,0.014066535971223022,0.022169045197740114,0.007700640776699029,0.015399728937728936,0.030590359999999997,0.0020135055555555556,0.00643222899505766,0.009723749379652605,0.016855590717299578,0.03056807,0.09806486666666665,0.008995703872437357,0.019432770731707318,0.028160894366197183,0.0841602340425532,0.22494811764705883,0.4331495,0.016374069672131147,0.07220809090909092,0.11845127272727272,8.129160494558166e-07,0.012112881097560976,0.1292141,0.5649081428571429,6.640591402386538e-05,0.0003066882,0.0013963540995345508,0.006769308474576271,0.03388952,0.117234125,0.0006547152604426693,0.0059400059970014995,0.0007464273086326876,0.0048223089999999995,0.00493524399494311,0.007704110679611651,0.00044949070000000006,0.00359735,0.0005135725298727997,0.003322805,0.0033436580000000002,0.005126876623376624,0.0010653808882907132,0.008506805970149254,0.001224589790897909,0.007911328063241107,0.00822941749502982,0.012174881097560977,0.011547277456647399,0.09246846511627907,0.013085003278688525,0.0811699387755102,0.08653147826086957,0.1279848
0.07058067272727273,0.01959062254901961,0.012132553124999999,0.017654444444444445,0.014806831501831503,0.014162464028776977,0.02251376836158192,0.0077112388349514565,0.01528564468864469,0.03031688,0.0020160141414141412,0.006417797364085667,0.009773853598014888,0.016848945147679324,0.03050493,0.09854902222222223,0.008992271070615034,0.019265536585365853,0.028158795774647888,0.08464697872340425,0.22313858823529412,0.4341837,0.016325053278688523,0.07188490909090908,0.11927548484848484,8.144502374071121e-07,0.012099118902439024,0.12904716666666666,0.5643877142857143,6.735122955661699e-05,0.0003078277,0.001407766201217329,0.006713061016949152,0.033930539999999995,0.117505125,0.0006576541853885837,0.0059408710644677665,0.0007436522475079932,0.00482662,0.004935501896333755,0.007689479611650485,0.00044874330000000003,0.003607544,0.0005158591802646794,0.003322521,0.0033427039999999997,0.005132103896103896,0.0010681442799461642,0.008520415778251599,0.0012194587945879459,0.007874490118577075,0.007928777335984096,0.01218097256097561,0.011508078034682082,0.0930083953488372,0.013196816393442622,0.08085669387755103,0.0862999347826087,0.1286892
0.06766185454545455,0.01947093137254902,0.012077368750000001,0.017691915555555555,0.014631516483516483,0.014334161870503598,0.022364378531073446,0.007713442718446602,0.015292424908424909,0.03036677,0.002018879797979798,0.006440283360790775,0.009737454094292804,0.016869033755274262,0.030585079999999997,0.09800182222222223,0.008993485193621868,0.019293965853658536,0.02815345774647887,0.08472725531914894,0.22456976470588236,0.4345814,0.016352004098360656,0.0719248,0.1191960909090909,8.303280822344344e-07,0.01204791768292683,0.12897646666666668,0.5666887142857143,6.671859440665665e-05,0.000311286,0.0013961228070175438,0.006726428813559322,0.03421062,0.1183320625,0.0006549314361790647,0.005951424287856072,0.0007445275531314651,0.004821983,0.004950222503160556,0.0077332504854368935,0.00044934630000000004,0.0035895830000000004,0.000513350250546062,0.003326121,0.00334782,0.005133911688311689,0.0010676061911170929,0.008531816631130064,0.0012180246002460025,0.007858666007905139,0.007933391650099403,0.012140448170731706,0.011464479768786126,0.09301067441860465,0.013066567213114754,0.08026657142857142,0.08689867391304348,0.12796356666666667
0.07030394545454545,0.019854857843137258,0.012542387499999998,0.01791183111111111,0.014908897435897435,0.014194723021582735,0.022072418079096046,0.007668807766990291,0.015438468864468865,0.03051925,0.0020041383838383837,0.006442257001647447,0.009682267990074442,0.016817966244725736,0.030761599999999997,0.09781497777777777,0.008998077448747152,0.019302282926829267,0.02807742253521127,0.08452225531914893,0.223983,0.434668,0.016331532786885247,0.07210512727272728,0.11958515151515152,8.116824104350915e-07,0.01212695731707317,0.12926896666666668,0.5658771428571429,6.745550135867273e-05,0.0003095797,0.0013952574292875044,0.006763679661016949,0.03469853,0.11601178125,0.0006554799467465468,0.00592776311844078,0.000744760955425992,0.004809143,0.004928699115044248,0.007708374757281553,0.00044921439999999995,0.003609631,0.0005151111396633688,0.003329265,0.003343776,0.005143053246753247,0.0010648166890982504,0.008525895522388059,0.001219161131611316,0.007887861660079052,0.007909606361829026,0.01216697256097561,0.011483138728323699,0.09325106976744185,0.013071616393442623,0.08023589795918368,0.0863149347826087,0.12872696666666666
0.06757403636363636,0.01969304901960784,0.012453184374999999,0.017526897777777776,0.014908223443223442,0.014161622302158273,0.02250097175141243,0.007690001941747573,0.015270040293040292,0.030334660000000003,0.00199960303030303,0.006411372322899506,0.009722521091811414,0.016833215189873418,0.030655540000000002,0.09829542222222223,0.009011651480637813,0.01925399024390244,0.02809505633802817,0.08434295744680852,0.223996,0.4341781,0.016338282786885247,0.07161236363636364,0.11923745454545454,8.143953137234684e-07,0.012081954268292682,0.1292283,0.563039,6.651241371162383e-05,0.0003119363,0.0013915760830648049,0.0067296220338983045,0.03418994,0.11644078125,0.0006544593110334498,0.005934499250374813,0.0007456309949219485,0.004815959000000001,0.004938179519595448,0.0076866213592233015,0.0004493906,0.003596419,0.0005142058332262623,0.003335569,0.003345021,0.005143975324675324,0.0010658627187079407,0.008509501066098081,0.001221848708487085,0.007900193675889329,0.0079079324055666,0.012113914634146341,0.011550395953757224,0.09253120930232558,0.013081344262295081,0.08008308163265307,0.08692067391304348,0.12913613333333332
0.07006761818181818,0.019593200980392158,0.012345125,0.017724044444444444,0.014820333333333331,0.014351197841726619,0.02255037853107345,0.007746172815533981,0.01540602564102564,0.03069687,0.0020147934343434344,0.006429766062602965,0.009731426799007445,0.01683625316455696,0.03052635,0.09796642222222222,0.009010892938496584,0.019248121951219513,0.0281015,0.084368,0.2239259411764706,0.43408179999999996,0.016375057377049182,0.0721252,0.11912615151515152,8.106437607001647e-07,0.012039243902439024,0.1294504,0.5622104285714286,6.67152019443366e-05,0.0003072946,0.0014157937701396348,0.006730374576271187,0.03445005,0.11630121875,0.0006540326177400566,0.005934743628185907,0.0007472653752115854,0.004834764,0.004933113780025284,0.007680398058252427,0.0004485128,0.003592667,0.0005131611203905949,0.003332662,0.0033384459999999997,0.005130275324675324,0.001067472139973082,0.008505648187633262,0.001219959409594096,0.007873349802371542,0.007938821073558647,0.012214868902439025,0.011479589595375723,0.09259688372093024,0.01316640655737705,0.08034083673469387,0.08645260869565217,0.12772626666666667
0.07340507272727273,0.01966873039215686,0.012179209375,0.01763617333333333,0.014872406593406592,0.014071539568345323,0.02226824293785311,0.0077000427184466015,0.015330736263736265,0.030577869999999997,0.002013789898989899,0.006433706754530478,0.009765667493796525,0.01682827848101266,0.030607969999999998,0.09871357777777777,0.009014036446469248,0.019241746341463414,0.02813244366197183,0.08446136170212766,0.2247204705882353,0.4340067,0.016344684426229508,0.07217423636363636,0.11929993939393939,8.075825310017651e-07,0.012112838414634147,0.1291091,0.5636855714285715,6.704435517899036e-05,0.0003083059,0.001397672753311851,0.006821440677966102,0.03432924,0.1170329375,0.0006550429355966051,0.005944473763118441,0.0007450842580402483,0.00481062,0.004947324905183312,0.0076826194174757275,0.00044950169999999996,0.0035923319999999997,0.0005141854040858281,0.00333306,0.003339739,0.005131588311688312,0.0010686541049798116,0.008511865671641791,0.001220921586715867,0.00788209090909091,0.007927131212723659,0.012151673780487806,0.011463453757225434,0.09267188372093024,0.013109147540983607,0.0802078775510204,0.08694913043478261,0.12886013333333332
0.07151447272727272,0.019936686274509806,0.01230824375,0.01786835111111111,0.014817666666666666,0.014214830935251797,0.022351446327683617,0.007697899029126214,0.015246608058608058,0.030807479999999998,0.00200954898989899,0.006407686985172982,0.009705610421836227,0.016814793248945147,0.03056981,0.09819671111111111,0.009019451025056947,0.01924458048780488,0.02807867605633803,0.0845804255319149,0.2239784705882353,0.4343714,0.016371709016393444,0.07159849090909091,0.1194440303030303,8.093939916756931e-07,0.01207991768292683,0.12991406666666666,0.5634947142857143,6.782203919053485e-05,0.0003062813,0.0013907422126745435,0.006730993220338983,0.03374139,0.116980375,0.0006553052088533866,0.005932643178410794,0.0007451764152717698,0.004810666,0.004937017699115044,0.007675530097087378,0.00044960139999999997,0.003595108,0.000513975073878967,0.0033254290000000004,0.003334845,0.00514924025974026,0.0010649313593539705,0.008515262260127932,0.0012222875153751539,0.00788905138339921,0.007931846918489065,0.012169448170731708,0.011500696531791907,0.09324211627906977,0.013064340983606558,0.08060548979591838,0.08726821739130436,0.1285793
0.06789034545454546,0.01990429901960784,0.012386909375000001,0.017756564444444446,0.01483741391941392,0.014303971223021582,0.022194598870056495,0.007747429126213593,0.015225673992673994,0.030566080000000002,0.002024138383838384,0.006436551894563426,0.009747776674937966,0.01683098734177215,0.03061266,0.09812673333333333,0.00900921640091116,0.01921329268292683,0.028210978873239437,0.08475782978723403,0.22440264705882354,0.4344322,0.016330053278688524,0.07191132727272727,0.11841245454545456,8.101361760253016e-07,0.012077545731707317,0.12924843333333333,0.563543,6.844765312494726e-05,0.0003069881,0.001394279269602578,0.0067484186440677964,0.03442486,0.11807878125,0.0006551570976868032,0.005929373313343329,0.0007454423547113033,0.004809858,0.00494951201011378,0.007681933980582524,0.00044870219999999995,0.0035970209999999997,0.0005146245663625851,0.003343449,0.003339086,0.005129279220779221,0.0010682382234185734,0.008487972281449895,0.0012265325953259533,0.007893353754940711,0.007901823061630219,0.01218157012195122,0.011576052023121388,0.09344690697674418,0.01308335737704918,0.08074157142857143,0.0866255652173913,0.12777776666666668
0.07114807272727272,0.01972927450980392,0.012433428125,0.017936288888888888,0.01484386813186813,0.014163992805755397,0.02253646892655367,0.007597221359223301,0.015395172161172161,0.03060366,0.001998737373737374,0.00640229489291598,0.009700734491315137,0.016828059071729958,0.03054701,0.09823942222222222,0.00902033257403189,0.019317658536585364,0.02810307042253521,0.08442387234042553,0.22508952941176472,0.43354799999999993,0.016359368852459016,0.07225485454545455,0.11943421212121212,8.087973857143294e-07,0.012165259146341463,0.12949663333333333,0.5657548571428571,6.713412884605648e-05,0.0003081025,0.0013868703902613676,0.006736250847457627,0.034329809999999995,0.11708965625,0.0006547106007655185,0.005945308845577211,0.0007443415459845778,0.004816722999999999,0.0049296624525916564,0.0076848,0.0004494848,0.003590125,0.0005142030065527432,0.003331129,0.0033381509999999997,0.005149409090909091,0.0010704611036339165,0.008526793176972282,0.0012196251537515375,0.007869411067193676,0.008226151093439365,0.01218497256097561,0.011474086705202313,0.09314483720930232,0.013182819672131148,0.08075279591836734,0.08696545652173912,0.12854623333333332
0.06789365454545455,0.01967151960784314,0.012452962500000001,0.017789884444444442,0.01490275824175824,0.013987000000000001,0.022172079096045197,0.00769287572815534,0.01529262271062271,0.03068738,0.0019999328282828284,0.006463172981878089,0.00975747394540943,0.01682626582278481,0.03069944,0.09826875555555556,0.008988109339407744,0.019296926829268292,0.02821688028169014,0.08490372340425532,0.22315429411764706,0.4351774,0.016326213114754098,0.0716943090909091,0.1189588181818182,8.080217162936519e-07,0.012116384146341464,0.12939356666666665,0.5621878571428571,6.780725413087141e-05,0.0003065023,0.001387922663802363,0.006738616949152542,0.03415235,0.11810690625,0.0006544794474954235,0.005930923538230885,0.0007471553507617077,0.004827366,0.004930729456384324,0.007702765048543689,0.0004480567,0.0035894430000000003,0.0005135057175896184,0.003325718,0.00334726,0.005126044155844156,0.0010651337819650066,0.008501307036247335,0.0012174025215252152,0.007872233201581027,0.007936463220675944,0.012143893292682928,0.011469734104046243,0.09322797674418605,0.013149701639344263,0.08060322448979593,0.08619028260869566,0.1279746
0.07150054545454546,0.01963207843137255,0.01249221875,0.017806684444444443,0.014595201465201466,0.014123323741007193,0.02203805084745763,0.007715017475728156,0.015368959706959706,0.030418059999999997,0.0019989232323232324,0.0064321268533772645,0.009706223325062035,0.0168516582278481,0.03066219,0.09808368888888888,0.008998466970387245,0.019234156097560975,0.02817719014084507,0.08422891489361703,0.22319035294117648,0.43279569999999995,0.016369934426229506,0.07215680000000001,0.11905933333333334,8.096414545179834e-07,0.012125338414634146,0.12923093333333333,0.5634002857142857,6.739018380057047e-05,0.0003105152,0.0013888700322234157,0.0068264677966101694,0.03416595,0.11834484375,0.0006552720918622067,0.005939607196401799,0.000746487869099116,0.004815731,0.0049502629582806575,0.007684069902912621,0.0004494444,0.0035977030000000003,0.0005150309649235514,0.003329456,0.0033499520000000002,0.0051401090909090905,0.001065578196500673,0.008507953091684435,0.0012180575030750309,0.007875715415019763,0.007934982107355866,0.012159631097560976,0.011557349710982658,0.09316909302325581,0.01313104918032787,0.08009620408163265,0.08683645652173913,0.12889076666666666
0.0681934,0.0194933431372549,0.0122699,0.017878542222222224,0.01479129304029304,0.014306161870503598,0.022341830508474575,0.007711526213592233,0.015338106227106227,0.030634139999999997,0.0020043641414141415,0.006413968698517299,0.009717992555831266,0.016848147679324896,0.030538759999999998,0.09798664444444444,0.00898481548974943,0.01928642926829268,0.02820293661971831,0.08463810638297872,0.22309817647058824,0.4347118,0.016330573770491803,0.07175803636363637,0.11847927272727274,8.214310580159482e-07,0.012079655487804878,0.1289547,0.5646601428571428,6.668129419905822e-05,0.0003034934,0.001398532044396706,0.006811840677966101,0.03432397,0.1164010625,0.0006567964719587286,0.005935518740629685,0.000744651119052097,0.00481337,0.004931089759797724,0.007694603883495146,0.00044878920000000007,0.0035961599999999997,0.0005136565591674162,0.0033246449999999998,0.003363268,0.0051400207792207785,0.0010660740242261105,0.008512025586353944,0.0012189062115621156,0.007896729249011858,0.007927888667992048,0.012205359756097562,0.011475722543352601,0.09249399999999999,0.013092363934426228,0.08006730612244897,0.08641339130434783,0.12764499999999998
0.06970385454545454,0.019701161764705884,0.012345290625,0.017831475555555556,0.014901102564102563,0.014068208633093526,0.02243546892655367,0.00767658640776699,0.015203857142857144,0.03071751,0.0020042651515151514,0.006435843492586491,0.009709803970223325,0.01688364135021097,0.03056833,0.09809337777777778,0.009020291571753986,0.01938280975609756,0.028113542253521126,0.08459551063829787,0.2234546470588235,0.4334759,0.016375053278688524,0.07171861818181818,0.11940612121212121,8.087824807741584e-07,0.012091795731707317,0.12886313333333332,0.5668821428571429,6.707836419180071e-05,0.0003047771,0.0013979248120300752,0.006714549152542373,0.03449885,0.11653996875,0.0006548292561158262,0.005948296851574213,0.0007476279857062253,0.004822362,0.004931610619469027,0.007689017475728155,0.00044877659999999995,0.003602281,0.0005150131054863163,0.003325682,0.003341116,0.0051376649350649345,0.0010684075370121131,0.008537756929637527,0.0012224800123001231,0.007871869565217392,0.007942228628230616,0.012142573170731707,0.011588520231213874,0.09326744186046512,0.013065285245901639,0.08030679591836734,0.08739491304347825,0.1291734
0.06806927272727273,0.020033254901960784,0.012351578125,0.017860408888888887,0.014802175824175826,0.014339597122302159,0.02227000564971751,0.007794001941747573,0.015330838827838826,0.030673560000000002,0.0019997520202020202,0.006430897858319604,0.009791124069478907,0.016848067510548525,0.03065039,0.0987352888888889,0.009025284738041001,0.019231546341463415,0.02812218309859155,0.08475534042553191,0.22475317647058823,0.43436890000000006,0.016362073770491804,0.07215192727272728,0.11956442424242424,8.082777545809721e-07,0.01216019512195122,0.12904603333333334,0.5638435714285714,6.645389795608364e-05,0.0003053966,0.0013830218403150733,0.006753015254237288,0.03453891,0.11592003125,0.0006559955067398901,0.005929413793103448,0.000745554259921008,0.00481834,0.004931091024020228,0.007676128155339806,0.000449081,0.0036004649999999997,0.0005134681999229088,0.0033214440000000002,0.0033408730000000003,0.005134619480519481,0.0010671905787348586,0.008516526652452026,0.001218220172201722,0.007898986166007906,0.007922926441351888,0.012176692073170733,0.011505586705202311,0.09308041860465116,0.013080137704918032,0.08013004081632653,0.08684489130434782,0.1293201
0.07059116363636364,0.019922127450980393,0.012463965625,0.017601982222222222,0.014923366300366302,0.01411124820143885,0.02222590395480226,0.007772599999999999,0.015446868131868132,0.030591970000000003,0.0020076,0.006468293245469522,0.009734183622828784,0.01784104641350211,0.030683349999999998,0.09811306666666667,0.008991854214123006,0.019329234146341464,0.028156669014084507,0.08464646808510638,0.22520435294117647,0.43512779999999995,0.01633327868852459,0.07217798181818182,0.1191080606060606,8.130708158208794e-07,0.012099045731707317,0.1294081,0.5665804285714285,6.720707522489831e-05,0.000308846,0.0013998746867167919,0.006738066101694915,0.03429778,0.11684696875,0.0006531208187718422,0.005947071964017991,0.0007450756065450442,0.004812790999999999,0.00495031605562579,0.00768832427184466,0.00044912580000000004,0.003590223,0.0005133669536168573,0.0033248139999999997,0.003337971,0.005146244155844156,0.001072135127860027,0.008504628997867804,0.0012686894218942191,0.007873278656126482,0.007947976143141152,0.012174070121951219,0.011486372832369942,0.09331118604651163,0.0130636,0.080318,0.08708045652173914,0.12780476666666668
0.07402461818181819,0.019938784313725488,0.012346300000000001,0.017750075555555557,0.01483206227106227,0.0142408345323741,0.022350468926553672,0.007705376699029126,0.015398212454212456,0.0305708,0.0020008530303030304,0.00644557331136738,0.009721977667493796,0.01685223628691983,0.030628790000000003,0.09810731111111111,0.009032489749430524,0.01928930243902439,0.028208204225352113,0.08451687234042553,0.22506117647058824,0.4369631,0.016380049180327868,0.07206698181818182,0.11854966666666666,8.102480651652151e-07,0.012105393292682926,0.12857703333333334,0.5647834285714286,6.73965467771608e-05,0.0003121864,0.0014075517364840672,0.00674475593220339,0.03437504,0.11657103125,0.0006566967881511067,0.005935913043478261,0.0007444884333270642,0.004811878,0.00493109987357775,0.007698831067961165,0.0004491564,0.003593923,0.0005143547475266607,0.003324432,0.003345576,0.005137515584415585,0.0010676866756393001,0.00850694882729211,0.0012217733702337024,0.007885482213438736,0.007912145129224652,0.01216663719512195,0.011573297687861273,0.09246232558139535,0.013078016393442624,0.08017375510204082,0.08616226086956522,0.13133643333333334
0.06807521818181818,0.019746892156862747,0.012127640625,0.017685222222222224,0.01486672161172161,0.014177420863309352,0.022254514124293783,0.007668660194174757,0.015401300366300366,0.030748039999999997,0.0020096282828282828,0.006388708401976936,0.009722245657568239,0.01681659493670886,0.030639669999999997,0.09852546666666667,0.009038970387243736,0.01925981951219512,0.02815266901408451,0.08448727659574469,0.22349076470588236,0.43309309999999995,0.01632904918032787,0.071574,0.11925972727272727,8.097527311261091e-07,0.012104378048780487,0.12896616666666666,0.5663884285714286,6.803601748552718e-05,0.0003061559,0.0013996018617973506,0.006798925423728813,0.03413164,0.1174069375,0.0006540114827758363,0.0059528035982009,0.0007456614632311454,0.004837017000000001,0.004938,0.007691739805825243,0.00044955740000000003,0.003595512,0.000514553514069125,0.003328568,0.003337945,0.005127798701298702,0.0010674578734858682,0.00853080170575693,0.0012201365313653136,0.007863215415019763,0.007923256461232604,0.012168015243902439,0.01158315028901734,0.0926919534883721,0.013178016393442621,0.08093057142857142,0.08653684782608695,0.12906666666666666
0.06789834545454546,0.01951667156862745,0.012446225,0.01767623111111111,0.01479421611721612,0.014236359712230215,0.02227090395480226,0.007662120388349515,0.015288329670329672,0.030642580000000003,0.0020254540404040402,0.0064214448105436575,0.009712727047146402,0.016901514767932488,0.0305942,0.09798184444444444,0.009028974943052392,0.019313014634146343,0.028181450704225352,0.08464219148936171,0.22326976470588236,0.4346262,0.016336877049180326,0.07214441818181819,0.11922790909090909,8.086861091062038e-07,0.01206472256097561,0.1290932,0.5660731428571428,6.74313152964607e-05,0.0003100511,0.001417829931972789,0.0067068440677966095,0.03377099,0.11821125,0.0006535080712264936,0.005942073463268366,0.0007482546548805718,0.004812213,0.004941408343868521,0.0077062932038834955,0.0004486156,0.003595044,0.0005150204291404343,0.003329985,0.003354034,0.005148938961038961,0.001066000538358008,0.00852608315565032,0.001219418511685117,0.007901588932806325,0.007911083499005964,0.012171478658536586,0.011490514450867052,0.09228676744186047,0.013179924590163934,0.08086838775510204,0.08674454347826087,0.12823456666666666
0.06782394545454545,0.01990278431372549,0.012366021875,0.017658213333333332,0.014901296703296703,0.014162564748201439,0.022134790960451976,0.007741712621359223,0.015364641025641026,0.030601780000000002,0.002005240909090909,0.006415957166392093,0.009791600496277916,0.01682905063291139,0.030581360000000002,0.09789773333333333,0.009034362186788155,0.019274868292682927,0.028243556338028167,0.08455048936170213,0.2253250588235294,0.4340255,0.01633708606557377,0.07169863636363637,0.11954621212121211,8.103456618967456e-07,0.012159826219512195,0.12881463333333334,0.5652755714285714,6.698327397930767e-05,0.0003127628,0.0013968771929824561,0.006735916949152542,0.03400609,0.1184790625,0.0006557064403394907,0.005928046476761619,0.0007471045702463795,0.0048135370000000005,0.004949878634639696,0.007712850485436893,0.0004486843,0.0035986250000000003,0.000514492740588462,0.0033216260000000003,0.003348748,0.005128505194805195,0.0010660043068640645,0.008511014925373135,0.0012189412669126691,0.007857486166007906,0.00791575546719682,0.012142490853658537,0.01154800289017341,0.09280062790697674,0.01318587213114754,0.0808254693877551,0.08705313043478262,0.1278332
0.07192834545454546,0.019527696078431373,0.0123326375,0.017734226666666665,0.014764010989010989,0.01419125179856115,0.022605711864406776,0.0077060427184466014,0.015238769230769231,0.03067071,0.002013481818181818,0.006407392092257001,0.00970868734491315,0.016830084388185652,0.030644490000000003,0.09834297777777778,0.00901284965831435,0.019250034146341462,0.028184014084507044,0.084552,0.22460511764705884,0.4348335,0.016294668032786886,0.0721155090909091,0.11919221212121212,8.073656947488671e-07,0.012068905487804878,0.12961556666666665,0.5624091428571428,6.841946699522356e-05,0.0003101955,0.0013962592194772644,0.006738827118644068,0.03427344,0.11668565625,0.0006557756698285904,0.005935113943028486,0.0007465418469061501,0.004813137,0.004952625790139065,0.007693885436893204,0.0004494187,0.0035971090000000002,0.0005133305923165874,0.0033223159999999996,0.0033429859999999996,0.0051285714285714285,0.0010682605652759085,0.008543076759061833,0.0012169747847478474,0.00789502371541502,0.007923773359840954,0.012120295731707318,0.011542468208092486,0.0931372558139535,0.013198475409836064,0.08008183673469388,0.08681960869565217,0.12783613333333335
0.06764149090909091,0.01965228431372549,0.01230575,0.017696684444444444,0.014806164835164835,0.013962899280575541,0.02250642372881356,0.0077096213592233,0.015375996336996336,0.030322420000000003,0.0020056535353535354,0.006468971993410214,0.009734598014888338,0.01692876793248945,0.03070008,0.09824062222222223,0.009028346241457859,0.019329180487804878,0.028165985915492957,0.08458463829787234,0.22337317647058821,0.4345004,0.01637172131147541,0.07209998181818182,0.11890236363636364,8.079018642404963e-07,0.012061381097560976,0.12888866666666668,0.562679,6.678683184526321e-05,0.0003088623,0.0013937132116004297,0.006740545762711865,0.03405606,0.1170894375,0.0006548264270261274,0.005939463268365817,0.0007459879631371074,0.004822425,0.00493375221238938,0.007681382524271845,0.00044903250000000004,0.003594858,0.00051549993575742,0.0033232,0.003345615,0.005129088311688312,0.0010702551816958279,0.00853471855010661,0.0012200882533825337,0.007863719367588933,0.00792493041749503,0.012147076219512195,0.011494658959537572,0.09313393023255814,0.013110022950819672,0.08011363265306123,0.08642532608695652,0.12878833333333334
0.06809992727272728,0.01980828431372549,0.01240840625,0.017585355555555557,0.014545556776556777,0.014152392086330935,0.022292423728813557,0.007690755339805825,0.01533169597069597,0.030601959999999997,0.0020012808080808082,0.00646553212520593,0.009728131513647643,0.016843864978902952,0.03059472,0.09826995555555555,0.009020307517084283,0.01927349756097561,0.028104697183098593,0.08465759574468085,0.22481423529411765,0.43447310000000006,0.016346508196721312,0.07208945454545455,0.11910415151515151,8.130697949345663e-07,0.012094143292682926,0.12905486666666668,0.5654322857142857,6.666232341474117e-05,0.0003082443,0.0014091621911922663,0.006729498305084745,0.03407839,0.1161144375,0.0006537580296222333,0.005937950524737631,0.0007468636449125448,0.004812019,0.004932613147914033,0.007677766990291262,0.00044882010000000004,0.00360557,0.0005131696004111525,0.003330874,0.0033483329999999998,0.005129890909090909,0.0010654341857335129,0.008514475479744136,0.0012189840098400984,0.007860258893280632,0.007925409542743539,0.012142060975609756,0.011586690751445085,0.09313132558139535,0.01318740655737705,0.08000079591836735,0.08695045652173913,0.127884
0.07109789090909091,0.01944120098039216,0.0124232625,0.01768473777777778,0.014813084249084249,0.014037125899280576,0.022422435028248585,0.007651145631067961,0.015322655677655679,0.03078217,0.002019370707070707,0.006443540362438221,0.009735138957816377,0.016866502109704643,0.03062328,0.098093,0.009009300683371298,0.019274634146341462,0.028152598591549297,0.0843510425531915,0.2251260588235294,0.4332397,0.016339024590163932,0.07178056363636363,0.11919333333333333,8.129007361611204e-07,0.012075704268292683,0.129556,0.5659938571428571,6.685778662931019e-05,0.0003045606,0.0014024665234514857,0.006822116949152543,0.034221089999999996,0.117285,0.0006536287235812948,0.005939812593703148,0.0007447404551438781,0.0048254859999999995,0.004944884955752213,0.007688732038834951,0.0004487704,0.00359141,0.000513517538224335,0.003323059,0.003347275,0.005129364935064935,0.0010711746971736203,0.008524671641791045,0.0012188167281672816,0.007888249011857707,0.007899811133200796,0.012161814024390245,0.011550170520231214,0.09245920930232558,0.01318075081967213,0.08018842857142858,0.0861630652173913,0.12775609999999998
