cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-qsort1:cdataset-qsort-0005:,cbench-automotive-qsort1:cdataset-qsort-0009:,cbench-automotive-qsort1:cdataset-qsort-0013:,cbench-automotive-qsort1:cdataset-qsort-0017:,cbench-automotive-qsort1:cdataset-qsort-0020:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0005:corners,cbench-automotive-susan:image-pgm-0009:corners,cbench-automotive-susan:image-pgm-0013:corners,cbench-automotive-susan:image-pgm-0017:corners,cbench-automotive-susan:image-pgm-0020:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0005:edges,cbench-automotive-susan:image-pgm-0009:edges,cbench-automotive-susan:image-pgm-0013:edges,cbench-automotive-susan:image-pgm-0017:edges,cbench-automotive-susan:image-pgm-0020:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-automotive-susan:image-pgm-0005:smoothing,cbench-automotive-susan:image-pgm-0009:smoothing,cbench-automotive-susan:image-pgm-0013:smoothing,cbench-automotive-susan:image-pgm-0017:smoothing,cbench-automotive-susan:image-pgm-0020:smoothing,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-dijkstra:cdataset-dijkstra-0005:,cbench-network-dijkstra:cdataset-dijkstra-0009:,cbench-network-dijkstra:cdataset-dijkstra-0013:,cbench-network-patricia:cdataset-patricia-0001:,cbench-network-patricia:cdataset-patricia-0005:,cbench-network-patricia:cdataset-patricia-0009:,cbench-network-patricia:cdataset-patricia-0013:,cbench-network-patricia:cdataset-patricia-0017:,cbench-network-patricia:cdataset-patricia-0020:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-c:pcm-0005:,cbench-telecom-adpcm-c:pcm-0009:,cbench-telecom-adpcm-c:pcm-0013:,cbench-telecom-adpcm-c:pcm-0017:,cbench-telecom-adpcm-c:pcm-0020:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-adpcm-d:adpcm-0005:,cbench-telecom-adpcm-d:adpcm-0009:,cbench-telecom-adpcm-d:adpcm-0013:,cbench-telecom-adpcm-d:adpcm-0017:,cbench-telecom-adpcm-d:adpcm-0020:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-crc32:pcm-0005:,cbench-telecom-crc32:pcm-0009:,cbench-telecom-crc32:pcm-0013:,cbench-telecom-crc32:pcm-0017:,cbench-telecom-crc32:pcm-0020:,cbench-telecom-gsm:au-0001:,cbench-telecom-gsm:au-0005:,cbench-telecom-gsm:au-0009:,cbench-telecom-gsm:au-0013:,cbench-telecom-gsm:au-0017:,cbench-telecom-gsm:au-0020:
0.06719699999999999,0.019796176470588237,0.01230337037037037,0.017545035714285714,0.01473676119402985,0.014058845070422534,0.022085777777777777,0.0064310859375,0.014062764705882353,0.02856068,0.002020746478873239,0.006520223684210526,0.009902118811881187,0.016647566666666665,0.03008776,0.08759633333333333,0.009058472727272728,0.019388846153846152,0.028388777777777777,0.08363383333333334,0.2236446,0.433949,0.01615287096774194,0.07174514285714285,0.11885322222222222,8.086448291410535e-07,0.012111231707317073,0.129243875,0.564863,6.690738640154802e-05,0.0003082592,0.001397549295774648,0.006802372413793103,0.03487884,0.126094375,0.0006588409846972721,0.005975589285714286,0.0007477789473684211,0.00484906,0.004987477157360406,0.007734201550387597,0.000449132,0.003593752,0.000514234075608493,0.003333584,0.0033426,0.005137227513227514,0.0010713101604278076,0.008538863247863248,0.0012176814268142681,0.007869874015748032,0.007959769841269842,0.012183036585365854,0.011452103448275863,0.09267518181818182,0.013092434210526317,0.08025992307692308,0.08617375,0.129732
0.06699466666666667,0.01970407843137255,0.01228,0.017343732142857143,0.014811955223880596,0.014128788732394367,0.022092399999999998,0.006417359375,0.014121058823529412,0.02822892,0.0020270342052313883,0.006508171052631579,0.009900346534653465,0.016645399999999998,0.0301342,0.08771191666666667,0.009035654545454545,0.019407,0.02843247222222222,0.08408191666666666,0.2235186,0.43371266666666664,0.016331854838709678,0.07177021428571428,0.11911977777777778,8.106759424373848e-07,0.012175621951219512,0.12938375,0.5625805,6.689170614532594e-05,0.0003080512,0.0013972295774647887,0.006757310344827586,0.035176,0.1266315,0.0006589820359281437,0.005964660714285714,0.0007483263157894737,0.004838224,0.0050015532994923855,0.00773253488372093,0.00044990199999999996,0.00360576,0.0005147529777317452,0.003333608,0.0033436720000000002,0.005150756613756614,0.0010684213903743316,0.008506136752136753,0.0012202373923739236,0.007898692913385826,0.00793052380952381,0.012137317073170732,0.011479919540229885,0.09239118181818182,0.013101776315789473,0.08004292307692308,0.08646,0.12971
0.06778333333333333,0.019432333333333333,0.01227262962962963,0.017663303571428573,0.014627671641791044,0.014080112676056338,0.022229,0.0064263984375,0.014132029411764706,0.028538960000000002,0.0020301106639839034,0.006527736842105263,0.009879683168316831,0.016643483333333334,0.030087959999999997,0.08768991666666666,0.009043518181818182,0.019353346153846155,0.028400166666666664,0.08443966666666668,0.223001,0.434586,0.016249774193548387,0.07193842857142858,0.11907055555555554,8.084605531053366e-07,0.012136914634146342,0.129332625,0.561914,6.68218455995196e-05,0.0003105448,0.0014050957746478874,0.0067605655172413796,0.03521172,0.126092375,0.0006572188955422489,0.0059504404761904755,0.0007494796992481203,0.004841324,0.004995477157360406,0.007753542635658916,0.00044865320000000004,0.003602368,0.0005150543759709995,0.003328652,0.0033427440000000004,0.005148153439153439,0.0010664716577540108,0.008526461538461538,0.0012187207872078722,0.007863393700787402,0.007923174603174604,0.012146426829268293,0.011507494252873564,0.09253327272727273,0.013072315789473685,0.08018869230769231,0.08665475,0.129902625
0.06738626666666667,0.019374078431372548,0.012298358024691359,0.01758017857142857,0.01474955223880597,0.014160112676056338,0.022075044444444445,0.006443265625,0.014000985294117647,0.02849192,0.0020258028169014082,0.006527374999999999,0.009956178217821781,0.016609533333333332,0.030209,0.08786933333333334,0.009087363636363636,0.019400403846153845,0.028376944444444448,0.08366483333333334,0.22279179999999998,0.43291433333333335,0.0163575,0.0719625,0.11916,8.131204537430459e-07,0.012123670731707318,0.129024875,0.5615165,6.598745579502235e-05,0.00030555919999999997,0.0013991718309859155,0.00678188275862069,0.03501444,0.126668125,0.0006586666666666667,0.005957303571428571,0.0007483135338345865,0.0048300999999999995,0.004985624365482234,0.007737899224806202,0.0004490068,0.0035989719999999998,0.000513522009321595,0.0033282280000000003,0.003347964,0.005137259259259259,0.001064551871657754,0.008509017094017093,0.001223140221402214,0.007877740157480315,0.007893936507936508,0.012139012195121951,0.011492413793103447,0.09246154545454545,0.013104657894736842,0.08043684615384615,0.08646691666666667,0.130416125
0.06707126666666667,0.01969613725490196,0.01222662962962963,0.017684535714285715,0.01478165671641791,0.01420419718309859,0.02230502222222222,0.0064291484375,0.014067573529411764,0.02852188,0.002032818913480885,0.006529480263157895,0.009886534653465347,0.0166398,0.0301322,0.08766516666666667,0.0090554,0.01940948076923077,0.02846405555555555,0.08443433333333333,0.2247792,0.432666,0.01626556451612903,0.07219335714285714,0.11918266666666666,8.10500635589247e-07,0.012133548780487806,0.1292135,0.5621405,6.67395742977247e-05,0.0003070148,0.0013989112676056337,0.006771689655172414,0.03476136,0.1269345,0.0006584817032601463,0.005984738095238095,0.0007497308270676691,0.004842048,0.004993695431472081,0.007738860465116279,0.0004484356,0.0035977,0.0005147265665458312,0.003330944,0.00334072,0.005151740740740741,0.0010668310160427807,0.008502547008547008,0.001221660516605166,0.007884858267716535,0.00790047619047619,0.01216279268292683,0.011474954022988506,0.09253254545454545,0.013159986842105264,0.08015053846153847,0.08663366666666666,0.130346125
0.0668036,0.01951156862745098,0.012385271604938271,0.017494714285714287,0.014855059701492536,0.014034464788732394,0.0222284,0.0064139921875,0.014082029411764707,0.028464839999999998,0.0020223903420523138,0.006506657894736842,0.009903029702970296,0.01664415,0.03013032,0.08774083333333334,0.009073554545454545,0.019399365384615383,0.028390222222222223,0.084231,0.22390539999999998,0.43460699999999997,0.016300887096774196,0.07132378571428571,0.11868733333333334,8.094194407956159e-07,0.012101365853658536,0.1292325,0.5617825,6.650723960765997e-05,0.00030612879999999997,0.0014033507042253521,0.006714020689655173,0.034803959999999995,0.126829375,0.0006598117099135064,0.0059668630952380945,0.0007499578947368421,0.0048327679999999994,0.004993756345177665,0.00772868992248062,0.00044849639999999997,0.003597556,0.0005138182288969446,0.003342828,0.003340408,0.005149412698412698,0.0010674930481283423,0.008496025641025641,0.001219879458794588,0.007887,0.007911920634920635,0.012115365853658537,0.011548344827586208,0.09240727272727273,0.013088447368421052,0.080207,0.08626791666666667,0.12959625
0.06683513333333332,0.019809196078431374,0.012210716049382715,0.017688017857142857,0.014630104477611941,0.01407787323943662,0.022190222222222222,0.006436875,0.01393514705882353,0.02854492,0.002026903420523139,0.006518546052631579,0.009910475247524753,0.01663296666666667,0.03010956,0.08771183333333334,0.009080336363636364,0.019442076923076923,0.02842605555555556,0.08467833333333334,0.2240952,0.43395500000000004,0.016292693548387097,0.07199885714285714,0.11909311111111112,8.056059053131021e-07,0.012137853658536585,0.129278125,0.5630155,6.624761459931941e-05,0.0003062756,0.001402376056338028,0.006746924137931034,0.03480228,0.126723375,0.0006607611443779108,0.005969690476190476,0.000748478947368421,0.00483382,0.004989451776649746,0.0077576821705426366,0.0004487492,0.0035938560000000003,0.0005152589331952356,0.003335448,0.003353108,0.005138941798941799,0.0010703518716577542,0.008522008547008547,0.0012183407134071342,0.007873204724409449,0.007911888888888888,0.012136902439024391,0.011482206896551723,0.09251590909090911,0.013066697368421053,0.08004953846153845,0.08657066666666667,0.130110375
0.06672306666666666,0.01948578431372549,0.012278308641975308,0.017494410714285712,0.014573880597014926,0.013968056338028167,0.02216702222222222,0.0064083984375,0.014030867647058824,0.02858868,0.0020228430583501007,0.0065241052631578944,0.00988619801980198,0.016642016666666665,0.030194600000000002,0.08760033333333334,0.009046027272727273,0.01944217307692308,0.02837813888888889,0.08452833333333333,0.22278820000000002,0.4335253333333333,0.016208354838709676,0.07156242857142857,0.11882155555555556,8.073573430331021e-07,0.012164378048780488,0.1291945,0.562864,6.672229265363315e-05,0.0003054324,0.0013868873239436619,0.006780110344827586,0.03458788,0.126328375,0.0006601916167664671,0.005949648809523809,0.0007491293233082706,0.004832708,0.004982380710659899,0.007730860465116279,0.00045000920000000003,0.0035943399999999997,0.0005143184878301398,0.003329192,0.003342232,0.005140571428571428,0.001066642780748663,0.008519700854700855,0.001222009840098401,0.007865921259842519,0.00793568253968254,0.012133670731707317,0.011556425287356321,0.09255490909090908,0.013077881578947369,0.08000423076923077,0.08634025000000001,0.130100875
0.06721713333333333,0.01959094117647059,0.012258802469135802,0.01776532142857143,0.014816313432835822,0.01406843661971831,0.0222188,0.0064179453125,0.014026264705882353,0.02843308,0.002040173038229376,0.006520842105263158,0.009874405940594059,0.01661836666666667,0.030226799999999998,0.0876195,0.00907741818181818,0.019387173076923076,0.028443055555555555,0.08405316666666666,0.22444799999999998,0.43249566666666667,0.016343,0.07186907142857143,0.11879255555555554,8.114203850064538e-07,0.012109536585365854,0.12927075,0.5613385,6.647728030960166e-05,0.0003072676,0.0013924,0.006836717241379311,0.03480672,0.126408625,0.000657350632069195,0.005951791666666667,0.0007499924812030076,0.004834688,0.004988664974619289,0.007741682170542636,0.00044917920000000003,0.00360166,0.0005134598653547385,0.003328388,0.003349612,0.005154185185185185,0.0010652021390374332,0.008490196581196582,0.0012187441574415744,0.007860606299212598,0.007896873015873015,0.012098658536585366,0.011461379310344829,0.09235345454545453,0.01312146052631579,0.08035384615384615,0.08636958333333333,0.129957625
0.0674092,0.019276705882352942,0.012362197530864198,0.017637714285714288,0.014710626865671643,0.01402094366197183,0.022050577777777778,0.00641934375,0.01400475,0.028630279999999998,0.0020237967806841046,0.006513197368421053,0.009916871287128712,0.016670200000000003,0.030123,0.08745675000000001,0.009063909090909091,0.019376038461538462,0.028484527777777782,0.08460266666666666,0.2235802,0.43464533333333333,0.016367580645161292,0.07199114285714285,0.11927411111111111,8.092433185667891e-07,0.012094731707317072,0.129656875,0.5620475,6.679522252618937e-05,0.000307346,0.0013887957746478872,0.006730896551724138,0.034769640000000004,0.125394625,0.0006606174318030606,0.0059524999999999995,0.000748118045112782,0.004833552,0.004985167512690355,0.007753604651162791,0.00044883360000000003,0.003598544,0.0005134686690833765,0.0033328159999999997,0.003345468,0.005141201058201058,0.001066511229946524,0.00850034188034188,0.0012233726937269374,0.007871259842519686,0.007911825396825398,0.012124451219512195,0.011477632183908047,0.0926090909090909,0.013096,0.08000007692307692,0.08648008333333333,0.1302825
0.06685793333333333,0.01967378431372549,0.012098641975308643,0.017722785714285715,0.01465044776119403,0.014019436619718311,0.022178311111111113,0.006435703125,0.014060632352941176,0.02858488,0.0020224889336016095,0.006511618421052631,0.009893326732673267,0.01661348333333333,0.030120960000000002,0.08771875,0.00908259090909091,0.019352307692307693,0.02843552777777778,0.08456316666666668,0.22352319999999998,0.4329443333333333,0.01610651612903226,0.07147007142857142,0.11835533333333334,8.124322724415189e-07,0.012099951219512194,0.129137,0.5636015,6.67164208981117e-05,0.0003097344,0.0013813718309859154,0.006773503448275862,0.03485172,0.127005375,0.0006583386560212907,0.0059495119047619045,0.000749457894736842,0.004838504,0.004986842639593908,0.00772962015503876,0.00044844840000000003,0.003595076,0.000513558259968928,0.003327664,0.003343848,0.005139322751322751,0.0010663133689839573,0.008512222222222221,0.0012190934809348094,0.007884511811023622,0.007901222222222223,0.01210809756097561,0.011466137931034483,0.09248518181818181,0.013112907894736842,0.08075900000000001,0.08638683333333334,0.1305435
0.06726666666666666,0.019423274509803922,0.012311629629629629,0.01763742857142857,0.01462541791044776,0.014288704225352111,0.022347644444444443,0.006414453125,0.013972323529411764,0.028687079999999997,0.002028032193158954,0.006515828947368421,0.009890584158415842,0.016608566666666668,0.03015852,0.08749741666666666,0.0090425,0.0193855,0.028434666666666664,0.08406225,0.225264,0.432039,0.016142612903225807,0.071524,0.11943955555555556,8.107705265973103e-07,0.012097268292682926,0.128950625,0.563039,6.677807433108694e-05,0.0003087408,0.0013917605633802816,0.006801055172413793,0.03492324,0.12725225,0.0006591304058549568,0.005961470238095239,0.0007516481203007519,0.004831828,0.004985106598984772,0.007739162790697675,0.00044879800000000004,0.00360074,0.0005141667529777317,0.003336924,0.003349412,0.005138227513227513,0.0010654352941176471,0.008545333333333334,0.0012205030750307502,0.007868787401574803,0.007890111111111112,0.012174280487804879,0.011524344827586207,0.09249045454545456,0.01317084210526316,0.08007007692307691,0.08631583333333333,0.130042125
0.06710713333333333,0.019667117647058825,0.012356654320987653,0.017527232142857143,0.014753388059701493,0.014193746478873242,0.02196131111111111,0.0064335546875,0.01402514705882353,0.028418719999999998,0.002023344064386318,0.0065283289473684215,0.009889336633663367,0.0166268,0.03020308,0.08761524999999999,0.0090589,0.01936451923076923,0.028672249999999996,0.0839265,0.22430340000000001,0.43266200000000005,0.01631375806451613,0.07202578571428572,0.11913211111111112,8.093436103915376e-07,0.012111463414634146,0.129266125,0.5624945,6.660439047174218e-05,0.0003047912,0.0014033394366197182,0.0067555448275862075,0.03487772,0.126007875,0.0006569654025282768,0.005959119047619047,0.0007489308270676692,0.0048315599999999995,0.004986817258883249,0.0077290852713178294,0.0004486572,0.003601716,0.0005138316934230968,0.003337088,0.003356532,0.00514874074074074,0.001066042780748663,0.008509393162393162,0.0012201746617466174,0.007879110236220474,0.007914619047619047,0.012157329268292683,0.011475367816091955,0.09255854545454545,0.013088684210526315,0.08008884615384616,0.08659025,0.1302595
0.06682113333333332,0.019483490196078434,0.01233930864197531,0.017636607142857145,0.014743253731343282,0.014187070422535211,0.022340088888888887,0.0064169453125,0.013841470588235294,0.028830599999999998,0.002025828973843058,0.006521980263157895,0.009899158415841585,0.0166133,0.03014364,0.08772441666666668,0.009070281818181819,0.01936451923076923,0.02850783333333333,0.08472908333333333,0.22286999999999998,0.4337056666666667,0.016264467741935483,0.07168542857142857,0.1190888888888889,8.081311393069754e-07,0.012147060975609756,0.1292215,0.564126,6.689237339027157e-05,0.00030385439999999997,0.0014045084507042253,0.006769613793103448,0.03487348,0.127037375,0.0006584830339321357,0.005951619047619048,0.0007496548872180451,0.004842352,0.00499692385786802,0.007747480620155039,0.000448344,0.0036102599999999997,0.0005144873122734335,0.003329048,0.0033457279999999996,0.005140788359788359,0.0010649914438502672,0.008501726495726496,0.0012200381303813037,0.007855779527559056,0.007940039682539682,0.012148829268292683,0.011499666666666668,0.0929879090909091,0.013154907894736842,0.08042653846153845,0.08634108333333333,0.12958475
0.06733366666666667,0.01964798039215686,0.012172740740740741,0.017750482142857144,0.014705328358208956,0.01413732394366197,0.022335955555555554,0.0064341796875,0.01400958823529412,0.02853908,0.00202846277665996,0.006525223684210526,0.009884089108910891,0.016668366666666667,0.03015572,0.08773883333333334,0.009061509090909092,0.01946103846153846,0.02847072222222222,0.08485633333333333,0.2240504,0.433382,0.016329370967741935,0.07168414285714286,0.1191911111111111,8.076313109446104e-07,0.012129170731707318,0.129325875,0.564652,6.681290451724829e-05,0.0003072724,0.0013901380281690142,0.00674591724137931,0.03472828,0.1268305,0.0006578483033932136,0.005957821428571429,0.000749306015037594,0.004838696,0.004985791878172589,0.00774024031007752,0.000449502,0.003603004,0.000514629725530813,0.003328916,0.0033507,0.005146232804232804,0.001065701604278075,0.008517384615384616,0.001220820418204182,0.007887984251968504,0.007921039682539682,0.012145731707317073,0.011446459770114943,0.09264845454545455,0.013087026315789474,0.08030546153846153,0.08680683333333333,0.12976825
0.06697793333333334,0.01980635294117647,0.012226925925925926,0.017759624999999998,0.014706402985074626,0.0142026338028169,0.022323822222222223,0.006405984375,0.013965485294117647,0.02876276,0.0020347665995975855,0.0065253618421052635,0.00991450495049505,0.016668966666666667,0.03010792,0.08762491666666666,0.009061518181818181,0.019404249999999998,0.028477,0.08439008333333332,0.2238634,0.432178,0.016211612903225807,0.07167221428571428,0.11808344444444445,8.058586733266962e-07,0.012096475609756097,0.1292235,0.5643595,6.644985654233669e-05,0.0003092732,0.0013971605633802816,0.006750558620689655,0.03497488,0.126455125,0.0006591856287425149,0.005962339285714286,0.0007496706766917294,0.004835764,0.004986137055837564,0.007739790697674419,0.0004487432,0.0036094,0.0005131688244432936,0.003337732,0.0033402880000000003,0.005147253968253968,0.0010672566844919787,0.008486273504273504,0.0012183234932349324,0.007868905511811023,0.007894373015873016,0.012151658536585366,0.011470919540229885,0.09272718181818183,0.013118644736842105,0.08004615384615385,0.086241,0.1306615
0.06705753333333334,0.019327058823529412,0.012279567901234568,0.017528982142857145,0.014709477611940299,0.014262098591549296,0.022024066666666668,0.0064449375,0.01407635294117647,0.028580559999999998,0.0020263641851106643,0.006527335526315789,0.009910821782178218,0.016617433333333334,0.030146799999999998,0.08754666666666666,0.009064109090909092,0.019421230769230767,0.02856286111111111,0.08393508333333333,0.2245822,0.434023,0.016160612903225804,0.07157914285714286,0.11915533333333334,8.07044236848521e-07,0.012142951219512196,0.129246375,0.56537,6.704363781944352e-05,0.0003060564,0.001401361971830986,0.0067210827586206895,0.03489844,0.126807625,0.0006603672654690619,0.005953404761904762,0.0007490135338345864,0.004838588,0.004999730964467005,0.007740139534883721,0.0004496116,0.00359158,0.0005142107716209218,0.003335204,0.003339724,0.005143735449735449,0.001064468449197861,0.008500324786324787,0.0012178487084870849,0.007898960629921261,0.007916015873015873,0.01216209756097561,0.011452057471264368,0.0924379090909091,0.013102592105263159,0.08010815384615386,0.08634516666666665,0.129585625
0.06707213333333333,0.019624450980392158,0.01229620987654321,0.017614589285714286,0.01481776119402985,0.014130323943661972,0.02214311111111111,0.006443359375,0.014014602941176471,0.028461919999999998,0.0020359114688128775,0.006515348684210527,0.009908425742574258,0.0166273,0.0300914,0.08816675,0.009096218181818182,0.01939459615384615,0.028394083333333334,0.08406133333333334,0.2244314,0.43370333333333333,0.016360370967741934,0.07175635714285714,0.11905733333333332,8.124942413738839e-07,0.012130341463414634,0.129429125,0.5641975,6.696683792620272e-05,0.0003067748,0.0013953915492957748,0.0067461310344827585,0.03481116,0.12643775,0.0006593473053892215,0.005959172619047619,0.0007473496240601505,0.004836464,0.005009106598984772,0.007736139534883721,0.0004486028,0.003601672,0.0005134645261522528,0.003334756,0.003344288,0.005149047619047619,0.0010666673796791443,0.00850091452991453,0.0012208560885608856,0.007872377952755905,0.007910349206349207,0.01212558536585366,0.011494,0.09245836363636363,0.013097855263157895,0.080062,0.08650041666666668,0.129663875
0.06711286666666667,0.019643980392156864,0.012265962962962963,0.017663553571428573,0.014787507462686566,0.014198352112676057,0.022343266666666667,0.006438140625,0.014009176470588235,0.02858908,0.0020334989939637827,0.0065115526315789474,0.009911455445544556,0.0166335,0.030235520000000002,0.08763983333333332,0.009066518181818181,0.019457365384615385,0.02844461111111111,0.08427083333333334,0.2246576,0.4337256666666667,0.016308241935483872,0.07170207142857143,0.11924255555555556,8.055781823696757e-07,0.012111024390243903,0.129414,0.5642175,6.652211916994729e-05,0.0003072136,0.0013974915492957745,0.006741779310344828,0.03495308,0.1262005,0.0006588542914171656,0.005958142857142858,0.0007489706766917293,0.0048298759999999994,0.005000903553299492,0.007752689922480621,0.0004485984,0.0035937160000000003,0.0005134609010875194,0.003337952,0.003343876,0.0051371428571428575,0.001067182887700535,0.008514213675213675,0.0012183972939729397,0.007883874015748032,0.007918142857142856,0.012129036585365854,0.01146767816091954,0.09238145454545456,0.013122605263157896,0.080624,0.08632266666666666,0.12963225
0.06717759999999999,0.019730960784313724,0.012319530864197532,0.01776469642857143,0.014818373134328358,0.01402325352112676,0.022046133333333332,0.0064240703125,0.014014367647058823,0.02839848,0.002026426559356137,0.006516473684210527,0.009928376237623764,0.016652999999999998,0.030107599999999998,0.08749699999999999,0.009052645454545455,0.019422903846153847,0.02845491666666667,0.08421941666666666,0.22352660000000002,0.432517,0.016298999999999998,0.0715712142857143,0.11929022222222223,8.093762256190982e-07,0.012100073170731708,0.129303875,0.5637585,6.698398612130513e-05,0.00030732560000000004,0.0013933084507042255,0.006783620689655172,0.03467464,0.125657,0.0006587351962741184,0.005955351190476191,0.0007490586466165414,0.004849912,0.004995248730964468,0.007738054263565892,0.0004496696,0.003598592,0.0005132982910409115,0.003333472,0.00334024,0.005139111111111112,0.0010656064171122993,0.008521931623931623,0.0012197158671586716,0.007898244094488189,0.007931920634920635,0.012159426829268292,0.011493632183908045,0.09239754545454545,0.013155394736842106,0.08026130769230769,0.08622733333333334,0.1304615
0.06692959999999999,0.01947613725490196,0.012357370370370371,0.017680160714285714,0.014679940298507463,0.014062084507042253,0.02197793333333333,0.006432421875,0.014067117647058824,0.02870172,0.002026376257545272,0.006515921052631579,0.009919544554455446,0.01671536666666667,0.030117400000000003,0.08770666666666667,0.009052454545454546,0.01941751923076923,0.02849888888888889,0.08371191666666666,0.22439,0.4331403333333333,0.01612566129032258,0.07215185714285714,0.1191578888888889,8.079713246919288e-07,0.012133768292682926,0.129524125,0.5631125,6.63996797224261e-05,0.0003038648,0.0013864957746478872,0.006776986206896552,0.034778159999999995,0.12662375,0.0006609540918163673,0.005955363095238096,0.000747621052631579,0.004837236,0.0049844010152284264,0.007736410852713179,0.0004489928,0.0035952280000000002,0.0005143013982392543,0.0033314,0.003340272,0.005139830687830688,0.001067088770053476,0.008509700854700855,0.001220070110701107,0.00787036220472441,0.00791152380952381,0.012174658536585366,0.011490908045977011,0.09313581818181818,0.013108118421052632,0.08033638461538462,0.08642533333333334,0.129730625
0.06707473333333333,0.019349784313725492,0.012273000000000001,0.017532232142857145,0.014630298507462688,0.01406387323943662,0.022210155555555555,0.006417359375,0.01396864705882353,0.02841048,0.0020251670020120724,0.006517046052631579,0.009870782178217822,0.0166516,0.03014396,0.08773208333333334,0.009067109090909091,0.01937482692307692,0.02840533333333333,0.08413383333333334,0.22491819999999998,0.433838,0.016311161290322583,0.07206235714285714,0.119392,8.095882245982416e-07,0.012164390243902439,0.129431625,0.5632985,6.70220858077e-05,0.0003084948,0.0013935661971830986,0.006747068965517241,0.03473196,0.127025125,0.0006594005322687958,0.0059604761904761905,0.0007504097744360902,0.00483678,0.004986385786802031,0.007730728682170543,0.00044939679999999997,0.003593892,0.0005135530813050233,0.0033323719999999997,0.003340904,0.005139248677248677,0.001064490909090909,0.008517376068376069,0.0012178290282902828,0.007888228346456694,0.007917904761904761,0.012148439024390244,0.011485540229885058,0.09248809090909091,0.013113894736842106,0.08015469230769232,0.08626358333333334,0.1299975
0.0669978,0.01991366666666667,0.012396333333333332,0.017458178571428572,0.014788805970149255,0.013990084507042254,0.02236346666666667,0.0064322890625,0.014072470588235294,0.02837128,0.002033776659959759,0.006545421052631579,0.009915564356435643,0.016669433333333334,0.030218759999999997,0.08763458333333334,0.009084672727272728,0.01940221153846154,0.028443972222222225,0.08453474999999999,0.223362,0.4344523333333334,0.01620766129032258,0.07211028571428571,0.11886222222222223,8.102152523480926e-07,0.012107085365853658,0.12918325,0.56201,6.661726829919263e-05,0.0003094032,0.0014034802816901407,0.006770386206896552,0.0351736,0.126306625,0.0006589454424484365,0.005961696428571429,0.0007500218045112781,0.004841264,0.00499441116751269,0.007734953488372093,0.00044835200000000006,0.003601428,0.0005134598653547385,0.00333122,0.0033554279999999997,0.00514279365079365,0.0010655208556149733,0.00851825641025641,0.0012184883148831488,0.007887661417322835,0.007899412698412699,0.012156536585365854,0.011480954022988507,0.09293945454545455,0.013062657894736842,0.08023576923076922,0.08670925,0.129503875
0.06724586666666667,0.019503607843137254,0.012363555555555555,0.01777867857142857,0.014747029850746269,0.014110605633802818,0.022288111111111113,0.00650165625,0.014094617647058823,0.028602680000000002,0.0020269517102615695,0.00652791447368421,0.009924287128712872,0.016657583333333333,0.0301238,0.08748574999999999,0.009054263636363637,0.019406653846153848,0.028461444444444445,0.08466516666666667,0.2233346,0.4328356666666667,0.01617314516129032,0.07141,0.11911999999999999,8.074657886647407e-07,0.01210469512195122,0.129332875,0.5619065,6.682398078334556e-05,0.0003074476,0.001398225352112676,0.006726820689655172,0.034819840000000005,0.126884625,0.0006599407850964736,0.005965821428571429,0.0007476654135338346,0.004829932,0.004992324873096447,0.007754627906976745,0.0004492716,0.0036017320000000003,0.000513929570170896,0.003328164,0.0033546879999999998,0.005157857142857143,0.0010651326203208555,0.008496427350427351,0.0012208437884378845,0.007873062992125984,0.00790181746031746,0.012146170731707318,0.011515114942528734,0.09248254545454547,0.013107473684210526,0.07998630769230769,0.08682566666666668,0.130688375
0.06818846666666666,0.01966023529411765,0.012242592592592593,0.017628714285714286,0.01460344776119403,0.014068521126760563,0.022185133333333332,0.00639915625,0.014037514705882354,0.02849012,0.0020262454728370224,0.006525980263157895,0.009900514851485149,0.016607816666666667,0.0301772,0.08758108333333332,0.009036209090909091,0.01939625,0.028404694444444448,0.08407025,0.2236436,0.43313333333333337,0.016202790322580644,0.07242378571428572,0.1191101111111111,8.096045322120218e-07,0.012115463414634146,0.129402,0.5641245,6.672316007206245e-05,0.0003071452,0.0014045549295774648,0.0068062137931034486,0.03484876,0.126684,0.0006587644710578843,0.005969857142857143,0.0007483105263157895,0.004835288,0.004989918781725888,0.007747697674418605,0.00044822240000000005,0.003596076,0.0005142009321595028,0.0033322,0.003349232,0.005148079365079365,0.0010650566844919787,0.00850994017094017,0.0012194747847478476,0.007872622047244095,0.007920325396825396,0.01215548780487805,0.011465528735632183,0.0925459090909091,0.013095552631578947,0.08022884615384615,0.08645166666666666,0.1301495
