,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9402398135905546,0.9512908305233214,0.9069171685776113,0.9787842389356259,0.8935249954420851,0.942463264539195,0.9422698011316154,0.946218340369255,0.8529295691524919,0.8964317199963405,0.964135518583813,0.9537466911430568,1.0220640660671478,0.9094421614409577,0.8892434161156568,0.9362772104635578
Fourier,0.863322808686096,0.8178328570858018,0.8169333708903368,0.857451495477113,0.8143235394095827,0.8313715289608814,0.8513249776346921,0.8065543904354047,0.7269993140475439,0.7851190616962572,0.8922255993832651,0.8201424105260454,0.9297687647235681,0.8449926215823695,0.7815845421510254,0.7698843435592401
Optimal,0.8608276291381941,0.7974028435409788,0.7380493910354767,0.8385201845612307,0.7762556677430206,0.7772477152934149,0.827340216945025,0.7952770597990279,0.7125796304719023,0.7802833512130177,0.8511161604384281,0.7951994088280836,0.8616705359549097,0.8088982616406953,0.6965517904331926,0.7448742025454663
