,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,1.0251300599947646,0.9715256745125902,0.9295485575782831,0.9139191472395852,0.930994120603394,0.9428451985280217,0.9228801133270982,0.979849029432486,0.9103258674303307,0.9641549535792093,0.9793713482485098,0.9334012671976554,1.0088412949785597,0.961465668235495,0.9373002635724518,0.8650588698499609
Fourier,0.9024397853786019,0.8622018921395641,0.8040934083168647,0.7779064305379528,0.7195594688305971,0.8598419838206859,0.7576912271482364,0.896539144721501,0.7043007324058151,0.8451402400751648,0.9088465709527139,0.9047198384460512,0.9226765432639498,0.9281835393113528,0.8822686671692694,0.7717564362835153
Optimal,0.8580536558330072,0.7902770326878072,0.6896493653713105,0.6890017746086156,0.6863474160859426,0.7543612454284131,0.7152931486406084,0.8650365369976514,0.6906026191024252,0.7855351035712412,0.8322631201069896,0.7922109860757196,0.8618008083254275,0.8209567917367118,0.8037965005256473,0.6898844076143803
