,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9959830965007477,0.9449213952252163,0.9295485575782831,0.9139191472395852,0.911614380660412,0.8759896192053256,0.9228801133270982,0.9796162770122944,0.8994380404008212,0.9641549535792093,0.9793713482485098,0.9334012671976554,1.0015311149938277,0.961465668235495,0.9373002635724518,0.8607618557648712
Fourier,0.8786052914184945,0.8738066076464691,0.7238842585202393,0.7217752672550001,0.7326122502889407,0.810629893292429,0.7477603045545905,0.9000656054349792,0.6973365133190985,0.8505142741162329,0.874050087334887,0.8565459333334887,0.880047186234442,0.8541218086973625,0.8135190229906728,0.7295767582187885
Optimal,0.8580536558330072,0.7902770326878072,0.6896493653713105,0.6890017746086156,0.6863474160859426,0.7543612454284131,0.7152931486406084,0.8650365369976514,0.6906026191024252,0.7855351035712412,0.8322631201069896,0.7922109860757196,0.8618008083254275,0.8209567917367118,0.8037965005256473,0.6898844076143803
