,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8974971641804397,0.9537935543644418,0.932881719052204,0.9739993623165007,0.9083254484105907,0.9338508219311138,0.9129797936582268,0.9636428009283368,0.9392155016993923,0.9679216257420031,0.8793816189597906,0.9357440352503814,0.971735579542297,0.9068866943187386,0.8886004016259387,0.9556869497697239
Fourier,0.8738398415201807,0.8499212464970736,0.9046123510699283,0.8959188731283482,0.6299592564711877,0.8008522271208922,0.8044421700222955,0.8980774986153208,0.8536954078734645,0.9038019095770645,0.8193717303724712,0.9915373402899196,0.8979163654880661,0.7532839625180136,0.7966757973661046,0.9011827148415018
Optimal,0.7695075520980823,0.7712570590638284,0.6963306241360641,0.8332239796514266,0.6029931647990091,0.7388486717771515,0.699427491589506,0.8359011963795046,0.8041791969228491,0.8737252635768488,0.714276510017055,0.7577752976859531,0.8426316067916076,0.6762049845221234,0.6862768910522048,0.7457619400116037
