,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.9604391623576268,0.9578244759820369,0.9828043415318337,0.9407651293736442,0.9407400375325391,0.9561279201322734,0.975358399563135,0.9120395968137464,0.9397132220541587,0.9352381822461292,0.9857178114351753,0.9098985841874011,0.9828347695767575,0.9848314422718061,0.9132765204341707,0.9351564362567418
Fourier,0.9315417281330459,0.913566185613292,0.9743225392000181,0.8875673930791377,0.8929644790257686,0.8514772487668597,0.8899091779159358,0.8646260298778929,1.0036895595447892,0.9237180508439594,0.8936224520401042,0.8370925464732134,0.9791386198880101,0.9240009493788688,0.8408226013024684,0.9193699846980057
Optimal,0.9287711356528368,0.8962243525630663,0.9468430462009622,0.81432518581366,0.8824465967067501,0.8340043192680971,0.8814750739794902,0.7980802152768273,0.9077446093921262,0.9103266144552434,0.8757568679742495,0.8238672891299469,0.9406099442744592,0.9167188080361147,0.8204273357228851,0.8777335885466138
