,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8940295442716918,0.9188380490118809,0.935683992828757,0.9848431874451777,0.8679847948206958,0.9442551625085612,0.9573776699837703,0.960069942954971,0.9530634723104034,0.969191558393128,0.9007006742088443,1.0021817244676223,0.9850782658202,0.9740536821407627,0.9415347548847751,0.8903256635410511
Fourier,0.8706501934586073,0.8567162817509585,1.0908358179908286,0.9347609114082852,0.7944816505793107,0.8949542738579304,0.8938555623733333,0.9910966705552677,0.8559953010304313,0.9421015161559532,0.8584797539606613,1.03441356920381,1.0034918646448179,0.8922434891749911,0.9341389536451312,0.8639218370745683
Optimal,0.8229178367279428,0.7631684370670098,0.8446534384032096,0.8640176848103811,0.7152615796977864,0.7671490615878912,0.8094809659891637,0.9034385528134524,0.7995733626324005,0.9049547608579691,0.8310187115251563,0.919339575341545,0.838243344344722,0.8636556194278652,0.811277819823785,0.7849214411955532
