,cbench-automotive-bitcount:number-0001:,cbench-automotive-qsort1:cdataset-qsort-0001:,cbench-automotive-susan:image-pgm-0001:corners,cbench-automotive-susan:image-pgm-0001:edges,cbench-automotive-susan:image-pgm-0001:smoothing,cbench-consumer-jpeg-c:image-ppm-0001:,cbench-consumer-jpeg-d:image-jpeg-0001:,cbench-consumer-tiff2bw:image-tiff-0001:,cbench-consumer-tiff2dither:image-tiff-0001-bw:,cbench-consumer-tiff2rgba:image-tiff-0001:,cbench-network-dijkstra:cdataset-dijkstra-0001:,cbench-network-patricia:cdataset-patricia-0001:,cbench-telecom-adpcm-c:pcm-0001:,cbench-telecom-adpcm-d:adpcm-0001:,cbench-telecom-crc32:pcm-0001:,cbench-telecom-gsm:au-0001:
Default,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Train,0.8974971641804397,0.9537935543644418,0.932881719052204,0.9739993623165007,0.8400318653470804,0.9090855598579611,0.8744274060787078,0.9496991948491481,0.9392155016993923,0.9679216257420031,0.8793816189597906,0.9030480757510458,0.971735579542297,0.8991441986993889,0.8886004016259387,0.9080542234776158
Fourier,0.7698772601674374,0.7739156708477848,0.700533965012574,0.8332239796514266,0.605548160742465,0.7560439338699154,0.7035239312346411,0.8389922930201859,0.8104549160635754,0.8785609740600883,0.714504011596798,0.7604795952662107,0.8679397946940175,0.680229564070873,0.6925836503540224,0.7482402391871764
Optimal,0.7695075520980823,0.7712570590638284,0.6963306241360641,0.8332239796514266,0.6029931647990091,0.7388486717771515,0.699427491589506,0.8359011963795046,0.8041791969228491,0.8737252635768488,0.714276510017055,0.7577752976859531,0.8426316067916076,0.6762049845221234,0.6862768910522048,0.7457619400116037
